Timestamp,Heart rate
2021-02-20 21:12:00,101.0
2021-02-20 21:14:00,103.0
2021-02-20 21:16:00,100.0
2021-02-20 21:18:00,103.0
2021-02-20 21:20:00,98.0
2021-02-20 21:22:00,99.0
2021-02-20 21:24:00,100.0
2021-02-20 21:26:00,102.0
2021-02-20 21:28:00,101.0
2021-02-20 21:30:00,97.0
2021-02-20 21:32:00,104.0
2021-02-20 21:34:00,99.0
2021-02-20 21:36:00,100.0
2021-02-20 21:38:00,98.0
2021-02-20 21:40:00,100.0
2021-02-20 21:42:00,96.0
2021-02-20 21:44:00,90.0
2021-02-20 21:46:00,94.0
2021-02-20 21:48:00,101.0
2021-02-20 21:50:00,99.0
2021-02-20 21:52:00,100.0
2021-02-20 21:54:00,104.0
2021-02-20 21:56:00,102.0
2021-02-20 21:58:00,97.0
2021-02-20 22:00:00,98.0
2021-02-20 22:02:00,100.0
2021-02-20 22:04:00,96.0
2021-02-20 22:06:00,94.0
2021-02-20 22:08:00,97.0
2021-02-20 22:10:00,91.0
2021-02-20 22:12:00,98.0
2021-02-20 22:14:00,97.0
2021-02-20 22:16:00,96.0
2021-02-20 22:18:00,99.0
2021-02-20 22:20:00,100.0
2021-02-20 22:22:00,96.0
2021-02-20 22:24:00,93.0
2021-02-20 22:26:00,121.0
2021-02-20 22:28:00,96.0
2021-02-20 22:30:00,100.0
2021-02-20 22:32:00,111.0
2021-02-20 22:34:00,102.0
2021-02-20 22:36:00,102.0
2021-02-20 22:38:00,98.0
2021-02-20 22:40:00,99.0
2021-02-20 22:42:00,101.0
2021-02-20 22:44:00,107.0
2021-02-20 22:46:00,101.0
2021-02-20 22:48:00,99.0
2021-02-20 22:50:00,99.0
2021-02-20 22:52:00,93.0
2021-02-20 22:54:00,96.0
2021-02-20 22:56:00,95.0
2021-02-20 22:58:00,95.0
2021-02-20 23:00:00,90.0
2021-02-20 23:02:00,92.0
2021-02-20 23:04:00,97.0
2021-02-20 23:06:00,93.0
2021-02-20 23:08:00,95.0
2021-02-20 23:10:00,93.0
2021-02-20 23:12:00,96.0
2021-02-20 23:14:00,93.0
2021-02-20 23:16:00,96.0
2021-02-20 23:18:00,94.0
2021-02-20 23:20:00,98.0
2021-02-20 23:22:00,102.0
2021-02-20 23:24:00,92.0
2021-02-20 23:26:00,99.0
2021-02-20 23:28:00,99.0
2021-02-20 23:30:00,101.0
2021-02-20 23:32:00,101.0
2021-02-20 23:34:00,100.0
2021-02-20 23:36:00,102.0
2021-02-20 23:38:00,103.0
2021-02-20 23:40:00,100.0
2021-02-20 23:42:00,94.0
2021-02-20 23:44:00,99.0
2021-02-20 23:46:00,102.0
2021-02-20 23:48:00,92.0
2021-02-20 23:50:00,108.0
2021-02-20 23:52:00,99.0
2021-02-20 23:54:00,97.0
2021-02-20 23:56:00,95.0
2021-02-20 23:58:00,101.0
2021-02-21 00:00:00,103.0
2021-02-21 00:02:00,101.0
2021-02-21 00:04:00,99.0
2021-02-21 00:06:00,101.0
2021-02-21 00:08:00,102.0
2021-02-21 00:10:00,99.0
2021-02-21 00:12:00,99.0
2021-02-21 00:14:00,105.0
2021-02-21 00:16:00,101.0
2021-02-21 00:18:00,97.0
2021-02-21 00:20:00,97.0
2021-02-21 00:22:00,100.0
2021-02-21 00:24:00,102.0
2021-02-21 00:26:00,95.0
2021-02-21 00:28:00,95.0
2021-02-21 00:30:00,100.0
2021-02-21 00:32:00,100.0
2021-02-21 00:34:00,92.0
2021-02-21 00:36:00,95.0
2021-02-21 00:38:00,92.0
2021-02-21 00:40:00,90.0
2021-02-21 00:42:00,95.0
2021-02-21 00:44:00,128.0
2021-02-21 00:46:00,105.0
2021-02-21 00:48:00,98.0
2021-02-21 00:50:00,95.0
2021-02-21 00:52:00,95.0
2021-02-21 00:54:00,90.0
2021-02-21 00:56:00,88.0
2021-02-21 00:58:00,85.0
2021-02-21 01:00:00,95.0
2021-02-21 01:02:00,85.0
2021-02-21 01:04:00,88.0
2021-02-21 01:06:00,82.0
2021-02-21 01:08:00,97.0
2021-02-21 01:10:00,83.0
2021-02-21 01:12:00,87.0
2021-02-21 01:14:00,82.0
2021-02-21 01:16:00,79.0
2021-02-21 01:18:00,80.0
2021-02-21 01:20:00,82.0
2021-02-21 01:22:00,99.0
2021-02-21 01:24:00,97.0
2021-02-21 01:26:00,82.0
2021-02-21 01:28:00,90.0
2021-02-21 01:30:00,94.0
2021-02-21 01:32:00,82.0
2021-02-21 01:34:00,101.0
2021-02-21 01:36:00,90.0
2021-02-21 01:38:00,84.0
2021-02-21 01:40:00,77.0
2021-02-21 01:42:00,78.0
2021-02-21 01:44:00,77.0
2021-02-21 01:46:00,89.0
2021-02-21 01:48:00,91.0
2021-02-21 01:50:00,84.0
2021-02-21 01:52:00,93.0
2021-02-21 01:54:00,93.0
2021-02-21 01:56:00,94.0
2021-02-21 01:58:00,92.0
2021-02-21 02:00:00,94.0
2021-02-21 02:02:00,97.0
2021-02-21 02:04:00,109.0
2021-02-21 02:06:00,111.0
2021-02-21 02:08:00,109.0
2021-02-21 02:10:00,102.0
2021-02-21 02:12:00,88.0
2021-02-21 02:14:00,78.0
2021-02-21 02:16:00,85.0
2021-02-21 02:18:00,86.0
2021-02-21 02:20:00,85.0
2021-02-21 02:22:00,82.0
2021-02-21 02:24:00,75.0
2021-02-21 02:26:00,82.0
2021-02-21 02:28:00,81.0
2021-02-21 02:30:00,86.0
2021-02-21 02:32:00,86.0
2021-02-21 02:34:00,84.0
2021-02-21 02:36:00,80.0
2021-02-21 02:38:00,79.0
2021-02-21 02:40:00,83.0
2021-02-21 02:42:00,73.0
2021-02-21 02:44:00,71.0
2021-02-21 02:46:00,70.0
2021-02-21 02:48:00,69.0
2021-02-21 02:50:00,68.0
2021-02-21 02:52:00,66.0
2021-02-21 02:54:00,65.0
2021-02-21 02:56:00,65.0
2021-02-21 02:58:00,65.0
2021-02-21 03:00:00,65.0
2021-02-21 03:02:00,65.0
2021-02-21 03:04:00,65.0
2021-02-21 03:06:00,65.0
2021-02-21 03:08:00,65.0
2021-02-21 03:10:00,65.0
2021-02-21 03:12:00,64.0
2021-02-21 03:14:00,61.0
2021-02-21 03:16:00,61.0
2021-02-21 03:18:00,64.0
2021-02-21 03:20:00,67.0
2021-02-21 03:22:00,70.0
2021-02-21 03:24:00,73.0
2021-02-21 03:26:00,73.0
2021-02-21 03:28:00,64.0
2021-02-21 03:30:00,61.0
2021-02-21 03:32:00,61.0
2021-02-21 03:34:00,61.0
2021-02-21 03:36:00,61.0
2021-02-21 03:38:00,61.0
2021-02-21 03:40:00,61.0
2021-02-21 03:42:00,61.0
2021-02-21 03:44:00,61.0
2021-02-21 03:46:00,61.0
2021-02-21 03:48:00,76.0
2021-02-21 03:50:00,63.0
2021-02-21 03:52:00,61.0
2021-02-21 03:54:00,61.0
2021-02-21 03:56:00,61.0
2021-02-21 03:58:00,61.0
2021-02-21 04:00:00,61.0
2021-02-21 04:02:00,61.0
2021-02-21 04:04:00,61.0
2021-02-21 04:06:00,61.0
2021-02-21 04:08:00,61.0
2021-02-21 04:10:00,61.0
2021-02-21 04:12:00,63.666666666666664
2021-02-21 04:14:00,66.33333333333333
2021-02-21 04:16:00,69.0
2021-02-21 04:18:00,71.0
2021-02-21 04:20:00,61.0
2021-02-21 04:22:00,61.0
2021-02-21 04:24:00,61.0
2021-02-21 04:26:00,61.0
2021-02-21 04:28:00,61.0
2021-02-21 04:30:00,61.0
2021-02-21 04:32:00,61.0
2021-02-21 04:34:00,61.0
2021-02-21 04:36:00,61.0
2021-02-21 04:38:00,61.0
2021-02-21 04:40:00,60.5
2021-02-21 04:42:00,60.0
2021-02-21 04:44:00,65.0
2021-02-21 04:46:00,77.0
2021-02-21 04:48:00,66.0
2021-02-21 04:50:00,63.0
2021-02-21 04:52:00,63.0
2021-02-21 04:54:00,63.166666666666664
2021-02-21 04:56:00,63.333333333333336
2021-02-21 04:58:00,63.5
2021-02-21 05:00:00,63.666666666666664
2021-02-21 05:02:00,63.833333333333336
2021-02-21 05:04:00,64.0
2021-02-21 05:06:00,61.0
2021-02-21 05:08:00,58.0
2021-02-21 05:10:00,58.0
2021-02-21 05:12:00,59.0
2021-02-21 05:14:00,58.0
2021-02-21 05:16:00,59.0
2021-02-21 05:18:00,59.0
2021-02-21 05:20:00,58.0
2021-02-21 05:22:00,59.0
2021-02-21 05:24:00,65.0
2021-02-21 05:26:00,63.0
2021-02-21 05:28:00,58.0
2021-02-21 05:30:00,59.0
2021-02-21 05:32:00,58.0
2021-02-21 05:34:00,65.0
2021-02-21 05:36:00,67.0
2021-02-21 05:38:00,57.0
2021-02-21 05:40:00,55.0
2021-02-21 05:42:00,56.0
2021-02-21 05:44:00,55.0
2021-02-21 05:46:00,55.5
2021-02-21 05:48:00,56.0
2021-02-21 05:50:00,55.0
2021-02-21 05:52:00,55.0
2021-02-21 05:54:00,56.0
2021-02-21 05:56:00,56.0
2021-02-21 05:58:00,55.0
2021-02-21 06:00:00,55.5
2021-02-21 06:02:00,56.0
2021-02-21 06:04:00,55.0
2021-02-21 06:06:00,58.0
2021-02-21 06:08:00,64.0
2021-02-21 06:10:00,56.0
2021-02-21 06:12:00,55.0
2021-02-21 06:14:00,56.0
2021-02-21 06:16:00,55.0
2021-02-21 06:18:00,71.0
2021-02-21 06:20:00,57.0
2021-02-21 06:22:00,55.0
2021-02-21 06:24:00,55.0
2021-02-21 06:26:00,55.0
2021-02-21 06:28:00,56.0
2021-02-21 06:30:00,56.0
2021-02-21 06:32:00,55.0
2021-02-21 06:34:00,55.0
2021-02-21 06:36:00,55.2
2021-02-21 06:38:00,55.4
2021-02-21 06:40:00,55.6
2021-02-21 06:42:00,55.8
2021-02-21 06:44:00,56.0
2021-02-21 06:46:00,55.0
2021-02-21 06:48:00,55.0
2021-02-21 06:50:00,56.0
2021-02-21 06:52:00,55.0
2021-02-21 06:54:00,55.0
2021-02-21 06:56:00,56.0
2021-02-21 06:58:00,55.0
2021-02-21 07:00:00,55.0
2021-02-21 07:02:00,58.5
2021-02-21 07:04:00,62.0
2021-02-21 07:06:00,65.5
2021-02-21 07:08:00,69.0
2021-02-21 07:10:00,63.0
2021-02-21 07:12:00,56.0
2021-02-21 07:14:00,55.0
2021-02-21 07:16:00,55.0
2021-02-21 07:18:00,55.5
2021-02-21 07:20:00,56.0
2021-02-21 07:22:00,55.0
2021-02-21 07:24:00,55.0
2021-02-21 07:26:00,55.5
2021-02-21 07:28:00,56.0
2021-02-21 07:30:00,56.0
2021-02-21 07:32:00,56.0
2021-02-21 07:34:00,55.0
2021-02-21 07:36:00,56.0
2021-02-21 07:38:00,56.0
2021-02-21 07:40:00,71.0
2021-02-21 07:42:00,57.0
2021-02-21 07:44:00,55.0
2021-02-21 07:46:00,55.0
2021-02-21 07:48:00,56.0
2021-02-21 07:50:00,55.0
2021-02-21 07:52:00,70.0
2021-02-21 07:54:00,57.0
2021-02-21 07:56:00,55.0
2021-02-21 07:58:00,56.0
2021-02-21 08:00:00,55.0
2021-02-21 08:02:00,56.0
2021-02-21 08:04:00,55.0
2021-02-21 08:06:00,56.0
2021-02-21 08:08:00,55.0
2021-02-21 08:10:00,56.0
2021-02-21 08:12:00,55.0
2021-02-21 08:14:00,55.0
2021-02-21 08:16:00,56.0
2021-02-21 08:18:00,57.0
2021-02-21 08:20:00,70.0
2021-02-21 08:22:00,57.0
2021-02-21 08:24:00,55.0
2021-02-21 08:26:00,55.0
2021-02-21 08:28:00,56.0
2021-02-21 08:30:00,65.0
2021-02-21 08:32:00,57.0
2021-02-21 08:34:00,55.0
2021-02-21 08:36:00,55.0
2021-02-21 08:38:00,55.2
2021-02-21 08:40:00,55.4
2021-02-21 08:42:00,55.6
2021-02-21 08:44:00,55.8
2021-02-21 08:46:00,56.0
2021-02-21 08:48:00,56.0
2021-02-21 08:50:00,66.0
2021-02-21 08:52:00,59.0
2021-02-21 08:54:00,55.0
2021-02-21 08:56:00,67.0
2021-02-21 08:58:00,68.0
2021-02-21 09:00:00,56.0
2021-02-21 09:02:00,68.0
2021-02-21 09:04:00,56.0
2021-02-21 09:06:00,55.0
2021-02-21 09:08:00,64.0
2021-02-21 09:10:00,60.0
2021-02-21 09:12:00,55.0
2021-02-21 09:14:00,55.0
2021-02-21 09:16:00,55.25
2021-02-21 09:18:00,55.5
2021-02-21 09:20:00,55.75
2021-02-21 09:22:00,56.0
2021-02-21 09:24:00,57.0
2021-02-21 09:26:00,57.0
2021-02-21 09:28:00,58.0
2021-02-21 09:30:00,59.0
2021-02-21 09:32:00,59.0
2021-02-21 09:34:00,76.0
2021-02-21 09:36:00,75.0
2021-02-21 09:38:00,67.0
2021-02-21 09:40:00,78.0
2021-02-21 09:42:00,66.0
2021-02-21 09:44:00,61.0
2021-02-21 09:46:00,64.0
2021-02-21 09:48:00,66.0
2021-02-21 09:50:00,66.0
2021-02-21 09:52:00,65.0
2021-02-21 09:54:00,66.0
2021-02-21 09:56:00,79.0
2021-02-21 09:58:00,98.0
2021-02-21 10:00:00,98.0
2021-02-21 10:02:00,85.0
2021-02-21 10:04:00,86.0
2021-02-21 10:06:00,106.0
2021-02-21 10:08:00,99.0
2021-02-21 10:10:00,85.0
2021-02-21 10:12:00,82.0
2021-02-21 10:14:00,81.0
2021-02-21 10:16:00,82.0
2021-02-21 10:18:00,84.0
2021-02-21 10:20:00,83.0
2021-02-21 10:22:00,86.0
2021-02-21 10:24:00,86.0
2021-02-21 10:26:00,86.0
2021-02-21 10:28:00,84.0
2021-02-21 10:30:00,93.0
2021-02-21 10:32:00,93.0
2021-02-21 10:34:00,83.0
2021-02-21 10:36:00,80.0
2021-02-21 10:38:00,83.0
2021-02-21 10:40:00,86.0
2021-02-21 10:42:00,82.0
2021-02-21 10:44:00,88.0
2021-02-21 10:46:00,81.0
2021-02-21 10:48:00,78.0
2021-02-21 10:50:00,80.0
2021-02-21 10:52:00,91.0
2021-02-21 10:54:00,80.0
2021-02-21 10:56:00,80.0
2021-02-21 10:58:00,91.0
2021-02-21 11:00:00,92.0
2021-02-21 11:02:00,90.0
2021-02-21 11:04:00,88.0
2021-02-21 11:06:00,91.0
2021-02-21 11:08:00,110.0
2021-02-21 11:10:00,94.0
2021-02-21 11:12:00,82.0
2021-02-21 11:14:00,90.0
2021-02-21 11:16:00,90.0
2021-02-21 11:18:00,92.0
2021-02-21 11:20:00,76.0
2021-02-21 11:22:00,88.0
2021-02-21 11:24:00,99.0
2021-02-21 11:26:00,89.0
2021-02-21 11:28:00,91.0
2021-02-21 11:30:00,94.0
2021-02-21 11:32:00,85.0
2021-02-21 11:34:00,90.0
2021-02-21 11:36:00,95.0
2021-02-21 11:38:00,95.0
2021-02-21 11:40:00,96.0
2021-02-21 11:42:00,86.0
2021-02-21 11:44:00,88.0
2021-02-21 11:46:00,89.0
2021-02-21 11:48:00,99.0
2021-02-21 11:50:00,106.0
2021-02-21 11:52:00,97.0
2021-02-21 11:54:00,91.0
2021-02-21 11:56:00,95.0
2021-02-21 11:58:00,100.0
