Timestamp,Heart rate
2021-02-09 19:22:00,93.0
2021-02-09 19:24:00,97.0
2021-02-09 19:26:00,96.0
2021-02-09 19:28:00,97.0
2021-02-09 19:30:00,95.0
2021-02-09 19:32:00,95.0
2021-02-09 19:34:00,96.0
2021-02-09 19:36:00,93.0
2021-02-09 19:38:00,94.0
2021-02-09 19:40:00,88.0
2021-02-09 19:42:00,87.0
2021-02-09 19:44:00,89.0
2021-02-09 19:46:00,79.0
2021-02-09 19:48:00,78.0
2021-02-09 19:50:00,79.0
2021-02-09 19:52:00,77.0
2021-02-09 19:54:00,89.0
2021-02-09 19:56:00,81.0
2021-02-09 19:58:00,77.0
2021-02-09 20:00:00,89.0
2021-02-09 20:02:00,88.0
2021-02-09 20:04:00,82.0
2021-02-09 20:06:00,83.0
2021-02-09 20:08:00,101.0
2021-02-09 20:10:00,91.0
2021-02-09 20:12:00,104.0
2021-02-09 20:14:00,102.0
2021-02-09 20:16:00,105.0
2021-02-09 20:18:00,112.0
2021-02-09 20:20:00,110.0
2021-02-09 20:22:00,101.0
2021-02-09 20:24:00,104.0
2021-02-09 20:26:00,102.0
2021-02-09 20:28:00,101.0
2021-02-09 20:30:00,104.0
2021-02-09 20:32:00,105.0
2021-02-09 20:34:00,102.0
2021-02-09 20:36:00,99.0
2021-02-09 20:38:00,105.0
2021-02-09 20:40:00,104.0
2021-02-09 20:42:00,106.0
2021-02-09 20:44:00,101.0
2021-02-09 20:46:00,139.0
2021-02-09 20:48:00,123.0
2021-02-09 20:50:00,106.0
2021-02-09 20:52:00,104.0
2021-02-09 20:54:00,107.0
2021-02-09 20:56:00,105.0
2021-02-09 20:58:00,108.0
2021-02-09 21:00:00,109.0
2021-02-09 21:02:00,111.0
2021-02-09 21:04:00,112.0
2021-02-09 21:06:00,110.0
2021-02-09 21:08:00,110.0
2021-02-09 21:10:00,111.0
2021-02-09 21:12:00,110.0
2021-02-09 21:14:00,109.0
2021-02-09 21:16:00,106.0
2021-02-09 21:18:00,109.0
2021-02-09 21:20:00,109.0
2021-02-09 21:22:00,110.0
2021-02-09 21:24:00,110.0
2021-02-09 21:26:00,111.0
2021-02-09 21:28:00,110.0
2021-02-09 21:30:00,108.0
2021-02-09 21:32:00,110.0
2021-02-09 21:34:00,110.0
2021-02-09 21:36:00,111.0
2021-02-09 21:38:00,109.0
2021-02-09 21:40:00,108.0
2021-02-09 21:42:00,109.0
2021-02-09 21:44:00,111.0
2021-02-09 21:46:00,109.0
2021-02-09 21:48:00,110.0
2021-02-09 21:50:00,108.0
2021-02-09 21:52:00,108.0
2021-02-09 21:54:00,108.0
2021-02-09 21:56:00,109.0
2021-02-09 21:58:00,111.0
2021-02-09 22:00:00,109.0
2021-02-09 22:02:00,109.0
2021-02-09 22:04:00,105.0
2021-02-09 22:06:00,108.0
2021-02-09 22:08:00,110.0
2021-02-09 22:10:00,109.0
2021-02-09 22:12:00,110.0
2021-02-09 22:14:00,107.0
2021-02-09 22:16:00,110.0
2021-02-09 22:18:00,101.0
2021-02-09 22:20:00,108.0
2021-02-09 22:22:00,112.0
2021-02-09 22:24:00,110.0
2021-02-09 22:26:00,109.0
2021-02-09 22:28:00,109.0
2021-02-09 22:30:00,108.0
2021-02-09 22:32:00,109.0
2021-02-09 22:34:00,110.0
2021-02-09 22:36:00,108.0
2021-02-09 22:38:00,110.0
2021-02-09 22:40:00,105.0
2021-02-09 22:42:00,100.0
2021-02-09 22:44:00,104.0
2021-02-09 22:46:00,101.0
2021-02-09 22:48:00,106.0
2021-02-09 22:50:00,103.0
2021-02-09 22:52:00,106.0
2021-02-09 22:54:00,104.0
2021-02-09 22:56:00,105.0
2021-02-09 22:58:00,102.0
2021-02-09 23:00:00,100.0
2021-02-09 23:02:00,105.0
2021-02-09 23:04:00,104.0
2021-02-09 23:06:00,104.0
2021-02-09 23:08:00,107.0
2021-02-09 23:10:00,98.0
2021-02-09 23:12:00,105.0
2021-02-09 23:14:00,102.0
2021-02-09 23:16:00,101.0
2021-02-09 23:18:00,94.0
2021-02-09 23:20:00,103.0
2021-02-09 23:22:00,93.0
2021-02-09 23:24:00,96.0
2021-02-09 23:26:00,100.0
2021-02-09 23:28:00,91.0
2021-02-09 23:30:00,96.0
2021-02-09 23:32:00,94.0
2021-02-09 23:34:00,86.0
2021-02-09 23:36:00,84.0
2021-02-09 23:38:00,100.0
2021-02-09 23:40:00,92.0
2021-02-09 23:42:00,87.0
2021-02-09 23:44:00,95.0
2021-02-09 23:46:00,83.0
2021-02-09 23:48:00,96.0
2021-02-09 23:50:00,81.0
2021-02-09 23:52:00,93.0
2021-02-09 23:54:00,97.0
2021-02-09 23:56:00,103.0
2021-02-09 23:58:00,97.0
2021-02-10 00:00:00,94.0
2021-02-10 00:02:00,92.0
2021-02-10 00:04:00,91.0
2021-02-10 00:06:00,78.0
2021-02-10 00:08:00,84.0
2021-02-10 00:10:00,93.0
2021-02-10 00:12:00,96.0
2021-02-10 00:14:00,91.0
2021-02-10 00:16:00,91.0
2021-02-10 00:18:00,83.0
2021-02-10 00:20:00,89.0
2021-02-10 00:22:00,76.0
2021-02-10 00:24:00,73.0
2021-02-10 00:26:00,86.0
2021-02-10 00:28:00,73.0
2021-02-10 00:30:00,84.0
2021-02-10 00:32:00,79.0
2021-02-10 00:34:00,73.0
2021-02-10 00:36:00,74.0
2021-02-10 00:38:00,69.0
2021-02-10 00:40:00,83.0
2021-02-10 00:42:00,81.0
2021-02-10 00:44:00,72.0
2021-02-10 00:46:00,77.0
2021-02-10 00:48:00,71.0
2021-02-10 00:50:00,71.0
2021-02-10 00:52:00,72.83333333333333
2021-02-10 00:54:00,74.66666666666667
2021-02-10 00:56:00,76.5
2021-02-10 00:58:00,78.33333333333333
2021-02-10 01:00:00,80.16666666666667
2021-02-10 01:02:00,82.0
2021-02-10 01:04:00,82.0
2021-02-10 01:06:00,72.0
2021-02-10 01:08:00,70.0
2021-02-10 01:10:00,70.0
2021-02-10 01:12:00,70.0
2021-02-10 01:14:00,70.0
2021-02-10 01:16:00,70.0
2021-02-10 01:18:00,70.0
2021-02-10 01:20:00,70.0
2021-02-10 01:22:00,70.0
2021-02-10 01:24:00,70.0
2021-02-10 01:26:00,70.0
2021-02-10 01:28:00,69.66666666666667
2021-02-10 01:30:00,69.33333333333333
2021-02-10 01:32:00,69.0
2021-02-10 01:34:00,69.0
2021-02-10 01:36:00,67.0
2021-02-10 01:38:00,68.0
2021-02-10 01:40:00,67.0
2021-02-10 01:42:00,79.0
2021-02-10 01:44:00,72.0
2021-02-10 01:46:00,68.0
2021-02-10 01:48:00,67.0
2021-02-10 01:50:00,67.0
2021-02-10 01:52:00,67.0
2021-02-10 01:54:00,67.0
2021-02-10 01:56:00,67.0
2021-02-10 01:58:00,67.0
2021-02-10 02:00:00,67.0
2021-02-10 02:02:00,67.0
2021-02-10 02:04:00,67.0
2021-02-10 02:06:00,67.0
2021-02-10 02:08:00,67.5
2021-02-10 02:10:00,68.0
2021-02-10 02:12:00,68.0
2021-02-10 02:14:00,67.0
2021-02-10 02:16:00,66.6
2021-02-10 02:18:00,66.2
2021-02-10 02:20:00,65.8
2021-02-10 02:22:00,65.4
2021-02-10 02:24:00,65.0
2021-02-10 02:26:00,63.0
2021-02-10 02:28:00,63.0
2021-02-10 02:30:00,65.0
2021-02-10 02:32:00,67.0
2021-02-10 02:34:00,69.0
2021-02-10 02:36:00,69.0
2021-02-10 02:38:00,68.0
2021-02-10 02:40:00,63.0
2021-02-10 02:42:00,63.0
2021-02-10 02:44:00,63.0
2021-02-10 02:46:00,63.0
2021-02-10 02:48:00,63.0
2021-02-10 02:50:00,63.0
2021-02-10 02:52:00,63.0
2021-02-10 02:54:00,63.0
2021-02-10 02:56:00,63.0
2021-02-10 02:58:00,63.0
2021-02-10 03:00:00,84.0
2021-02-10 03:02:00,84.0
2021-02-10 03:04:00,80.0
2021-02-10 03:06:00,82.0
2021-02-10 03:08:00,77.0
2021-02-10 03:10:00,64.0
2021-02-10 03:12:00,63.0
2021-02-10 03:14:00,63.0
2021-02-10 03:16:00,63.0
2021-02-10 03:18:00,63.0
2021-02-10 03:20:00,63.0
2021-02-10 03:22:00,63.0
2021-02-10 03:24:00,63.0
2021-02-10 03:26:00,63.0
2021-02-10 03:28:00,63.0
2021-02-10 03:30:00,72.0
2021-02-10 03:32:00,77.0
2021-02-10 03:34:00,86.0
2021-02-10 03:36:00,112.0
2021-02-10 03:38:00,91.0
2021-02-10 03:40:00,101.0
2021-02-10 03:42:00,96.0
2021-02-10 03:44:00,93.0
2021-02-10 03:46:00,83.0
2021-02-10 03:48:00,78.0
2021-02-10 03:50:00,71.0
2021-02-10 03:52:00,77.0
2021-02-10 03:54:00,81.0
2021-02-10 03:56:00,70.0
2021-02-10 03:58:00,68.0
2021-02-10 04:00:00,66.0
2021-02-10 04:02:00,65.0
2021-02-10 04:04:00,68.0
2021-02-10 04:06:00,82.0
2021-02-10 04:08:00,67.0
2021-02-10 04:10:00,65.0
2021-02-10 04:12:00,66.0
2021-02-10 04:14:00,66.0
2021-02-10 04:16:00,66.0
2021-02-10 04:18:00,66.0
2021-02-10 04:20:00,66.0
2021-02-10 04:22:00,66.0
2021-02-10 04:24:00,66.0
2021-02-10 04:26:00,66.0
2021-02-10 04:28:00,66.0
2021-02-10 04:30:00,85.0
2021-02-10 04:32:00,69.0
2021-02-10 04:34:00,66.0
2021-02-10 04:36:00,66.0
2021-02-10 04:38:00,68.6
2021-02-10 04:40:00,71.2
2021-02-10 04:42:00,73.8
2021-02-10 04:44:00,76.4
2021-02-10 04:46:00,79.0
2021-02-10 04:48:00,75.0
2021-02-10 04:50:00,67.0
2021-02-10 04:52:00,75.0
2021-02-10 04:54:00,73.0
2021-02-10 04:56:00,60.0
2021-02-10 04:58:00,59.0
2021-02-10 05:00:00,58.0
2021-02-10 05:02:00,71.0
2021-02-10 05:04:00,62.0
2021-02-10 05:06:00,71.0
2021-02-10 05:08:00,60.0
2021-02-10 05:10:00,66.0
2021-02-10 05:12:00,59.0
2021-02-10 05:14:00,58.0
2021-02-10 05:16:00,68.0
2021-02-10 05:18:00,68.0
2021-02-10 05:20:00,67.0
2021-02-10 05:22:00,58.0
2021-02-10 05:24:00,58.0
2021-02-10 05:26:00,71.0
2021-02-10 05:28:00,75.0
2021-02-10 05:30:00,62.0
2021-02-10 05:32:00,59.0
2021-02-10 05:34:00,58.0
2021-02-10 05:36:00,67.0
2021-02-10 05:38:00,59.0
2021-02-10 05:40:00,76.0
2021-02-10 05:42:00,62.0
2021-02-10 05:44:00,58.0
2021-02-10 05:46:00,58.0
2021-02-10 05:48:00,59.0
2021-02-10 05:50:00,58.0
2021-02-10 05:52:00,58.0
2021-02-10 05:54:00,58.0
2021-02-10 05:56:00,58.0
2021-02-10 05:58:00,58.0
2021-02-10 06:00:00,58.0
2021-02-10 06:02:00,58.0
2021-02-10 06:04:00,58.0
2021-02-10 06:06:00,58.0
2021-02-10 06:08:00,58.0
2021-02-10 06:10:00,58.0
2021-02-10 06:12:00,58.0
2021-02-10 06:14:00,58.0
2021-02-10 06:16:00,58.0
2021-02-10 06:18:00,58.0
2021-02-10 06:20:00,58.0
2021-02-10 06:22:00,58.0
2021-02-10 06:24:00,60.0
2021-02-10 06:26:00,62.0
2021-02-10 06:28:00,64.0
2021-02-10 06:30:00,66.0
2021-02-10 06:32:00,66.0
2021-02-10 06:34:00,64.0
2021-02-10 06:36:00,59.0
2021-02-10 06:38:00,58.0
2021-02-10 06:40:00,58.0
2021-02-10 06:42:00,58.0
2021-02-10 06:44:00,58.0
2021-02-10 06:46:00,58.0
2021-02-10 06:48:00,58.0
2021-02-10 06:50:00,58.0
2021-02-10 06:52:00,58.0
2021-02-10 06:54:00,58.0
2021-02-10 06:56:00,57.666666666666664
2021-02-10 06:58:00,57.333333333333336
2021-02-10 07:00:00,57.0
2021-02-10 07:02:00,57.0
2021-02-10 07:04:00,57.0
2021-02-10 07:06:00,57.5
2021-02-10 07:08:00,58.0
2021-02-10 07:10:00,58.0
2021-02-10 07:12:00,72.0
2021-02-10 07:14:00,60.0
2021-02-10 07:16:00,58.0
2021-02-10 07:18:00,57.0
2021-02-10 07:20:00,58.0
2021-02-10 07:22:00,57.0
2021-02-10 07:24:00,58.0
2021-02-10 07:26:00,57.0
2021-02-10 07:28:00,57.0
2021-02-10 07:30:00,58.0
2021-02-10 07:32:00,57.0
2021-02-10 07:34:00,58.0
2021-02-10 07:36:00,58.0
2021-02-10 07:38:00,57.0
2021-02-10 07:40:00,57.0
2021-02-10 07:42:00,58.0
2021-02-10 07:44:00,58.0
2021-02-10 07:46:00,57.0
2021-02-10 07:48:00,58.0
2021-02-10 07:50:00,57.0
2021-02-10 07:52:00,58.0
2021-02-10 07:54:00,67.0
2021-02-10 07:56:00,70.0
2021-02-10 07:58:00,59.0
2021-02-10 08:00:00,58.0
2021-02-10 08:02:00,57.75
2021-02-10 08:04:00,57.5
2021-02-10 08:06:00,57.25
2021-02-10 08:08:00,57.0
2021-02-10 08:10:00,58.0
2021-02-10 08:12:00,58.0
2021-02-10 08:14:00,58.0
2021-02-10 08:16:00,57.666666666666664
2021-02-10 08:18:00,57.333333333333336
2021-02-10 08:20:00,57.0
2021-02-10 08:22:00,57.0
2021-02-10 08:24:00,59.0
2021-02-10 08:26:00,75.0
2021-02-10 08:28:00,60.0
2021-02-10 08:30:00,58.0
2021-02-10 08:32:00,72.0
2021-02-10 08:34:00,60.0
2021-02-10 08:36:00,66.0
2021-02-10 08:38:00,73.0
2021-02-10 08:40:00,59.0
2021-02-10 08:42:00,74.0
2021-02-10 08:44:00,77.0
2021-02-10 08:46:00,62.0
2021-02-10 08:48:00,72.0
2021-02-10 08:50:00,84.0
2021-02-10 08:52:00,97.0
2021-02-10 08:54:00,98.0
2021-02-10 08:56:00,82.0
2021-02-10 08:58:00,77.0
2021-02-10 09:00:00,75.0
2021-02-10 09:02:00,76.0
2021-02-10 09:04:00,71.0
2021-02-10 09:06:00,76.0
2021-02-10 09:08:00,67.0
2021-02-10 09:10:00,74.0
2021-02-10 09:12:00,74.0
2021-02-10 09:14:00,72.0
2021-02-10 09:16:00,75.0
2021-02-10 09:18:00,74.0
2021-02-10 09:20:00,76.0
2021-02-10 09:22:00,86.0
2021-02-10 09:24:00,97.0
2021-02-10 09:26:00,95.0
2021-02-10 09:28:00,82.0
2021-02-10 09:30:00,79.0
2021-02-10 09:32:00,85.0
2021-02-10 09:34:00,91.0
2021-02-10 09:36:00,111.0
2021-02-10 09:38:00,72.0
2021-02-10 09:40:00,70.0
2021-02-10 09:42:00,69.33333333333333
2021-02-10 09:44:00,68.66666666666667
2021-02-10 09:46:00,68.0
2021-02-10 09:48:00,79.0
2021-02-10 09:50:00,74.0
2021-02-10 09:52:00,67.0
2021-02-10 09:54:00,81.0
2021-02-10 09:56:00,79.0
2021-02-10 09:58:00,68.0
2021-02-10 10:00:00,67.0
2021-02-10 10:02:00,71.0
2021-02-10 10:04:00,76.0
2021-02-10 10:06:00,68.0
2021-02-10 10:08:00,73.0
2021-02-10 10:10:00,83.0
2021-02-10 10:12:00,81.0
2021-02-10 10:14:00,70.0
2021-02-10 10:16:00,77.0
2021-02-10 10:18:00,89.0
2021-02-10 10:20:00,89.0
2021-02-10 10:22:00,79.0
2021-02-10 10:24:00,83.0
2021-02-10 10:26:00,72.0
2021-02-10 10:28:00,84.0
2021-02-10 10:30:00,69.0
2021-02-10 10:32:00,81.0
2021-02-10 10:34:00,89.0
2021-02-10 10:36:00,92.0
2021-02-10 10:38:00,94.0
2021-02-10 10:40:00,89.0
2021-02-10 10:42:00,91.0
2021-02-10 10:44:00,93.0
2021-02-10 10:46:00,89.0
2021-02-10 10:48:00,90.0
2021-02-10 10:50:00,78.0
2021-02-10 10:52:00,82.0
2021-02-10 10:54:00,77.0
2021-02-10 10:56:00,79.0
2021-02-10 10:58:00,87.0
2021-02-10 11:00:00,73.0
2021-02-10 11:02:00,86.0
2021-02-10 11:04:00,81.0
2021-02-10 11:06:00,92.0
2021-02-10 11:08:00,77.0
2021-02-10 11:10:00,89.0
2021-02-10 11:12:00,78.0
2021-02-10 11:14:00,84.0
2021-02-10 11:16:00,85.0
2021-02-10 11:18:00,74.0
2021-02-10 11:20:00,83.0
2021-02-10 11:22:00,87.0
2021-02-10 11:24:00,84.0
2021-02-10 11:26:00,88.0
2021-02-10 11:28:00,75.0
2021-02-10 11:30:00,77.0
2021-02-10 11:32:00,88.0
2021-02-10 11:34:00,72.0
2021-02-10 11:36:00,86.0
2021-02-10 11:38:00,73.0
2021-02-10 11:40:00,71.0
2021-02-10 11:42:00,85.0
2021-02-10 11:44:00,73.0
2021-02-10 11:46:00,80.0
2021-02-10 11:48:00,86.0
2021-02-10 11:50:00,72.0
2021-02-10 11:52:00,70.0
2021-02-10 11:54:00,71.0
2021-02-10 11:56:00,81.0
2021-02-10 11:58:00,75.0
