Timestamp,Heart rate
2021-02-18 22:54:00,82.0
2021-02-18 22:56:00,86.0
2021-02-18 22:58:00,78.0
2021-02-18 23:00:00,84.0
2021-02-18 23:02:00,73.0
2021-02-18 23:04:00,83.0
2021-02-18 23:06:00,84.0
2021-02-18 23:08:00,72.0
2021-02-18 23:10:00,69.0
2021-02-18 23:12:00,69.0
2021-02-18 23:14:00,70.0
2021-02-18 23:16:00,66.0
2021-02-18 23:18:00,67.0
2021-02-18 23:20:00,81.0
2021-02-18 23:22:00,67.0
2021-02-18 23:24:00,65.0
2021-02-18 23:26:00,79.0
2021-02-18 23:28:00,66.0
2021-02-18 23:30:00,61.0
2021-02-18 23:32:00,71.0
2021-02-18 23:34:00,61.0
2021-02-18 23:36:00,63.0
2021-02-18 23:38:00,62.0
2021-02-18 23:40:00,65.0
2021-02-18 23:42:00,80.0
2021-02-18 23:44:00,72.0
2021-02-18 23:46:00,71.0
2021-02-18 23:48:00,60.0
2021-02-18 23:50:00,61.0
2021-02-18 23:52:00,61.0
2021-02-18 23:54:00,61.0
2021-02-18 23:56:00,61.0
2021-02-18 23:58:00,61.0
2021-02-19 00:00:00,61.0
2021-02-19 00:02:00,61.0
2021-02-19 00:04:00,61.0
2021-02-19 00:06:00,61.0
2021-02-19 00:08:00,60.5
2021-02-19 00:10:00,60.0
2021-02-19 00:12:00,59.5
2021-02-19 00:14:00,59.0
2021-02-19 00:16:00,59.0
2021-02-19 00:18:00,55.0
2021-02-19 00:20:00,55.0
2021-02-19 00:22:00,55.0
2021-02-19 00:24:00,55.0
2021-02-19 00:26:00,55.0
2021-02-19 00:28:00,55.0
2021-02-19 00:30:00,55.0
2021-02-19 00:32:00,55.0
2021-02-19 00:34:00,55.0
2021-02-19 00:36:00,55.0
2021-02-19 00:38:00,55.0
2021-02-19 00:40:00,55.0
2021-02-19 00:42:00,55.0
2021-02-19 00:44:00,55.0
2021-02-19 00:46:00,55.0
2021-02-19 00:48:00,55.0
2021-02-19 00:50:00,55.0
2021-02-19 00:52:00,55.0
2021-02-19 00:54:00,54.75
2021-02-19 00:56:00,54.5
2021-02-19 00:58:00,54.25
2021-02-19 01:00:00,54.0
2021-02-19 01:02:00,55.0
2021-02-19 01:04:00,55.0
2021-02-19 01:06:00,55.0
2021-02-19 01:08:00,55.0
2021-02-19 01:10:00,55.0
2021-02-19 01:12:00,55.0
2021-02-19 01:14:00,55.0
2021-02-19 01:16:00,55.0
2021-02-19 01:18:00,55.0
2021-02-19 01:20:00,54.0
2021-02-19 01:22:00,55.0
2021-02-19 01:24:00,55.0
2021-02-19 01:26:00,54.0
2021-02-19 01:28:00,55.0
2021-02-19 01:30:00,55.0
2021-02-19 01:32:00,55.0
2021-02-19 01:34:00,55.0
2021-02-19 01:36:00,55.0
2021-02-19 01:38:00,55.0
2021-02-19 01:40:00,55.0
2021-02-19 01:42:00,55.0
2021-02-19 01:44:00,55.0
2021-02-19 01:46:00,55.0
2021-02-19 01:48:00,54.0
2021-02-19 01:50:00,54.0
2021-02-19 01:52:00,54.0
2021-02-19 01:54:00,55.0
2021-02-19 01:56:00,54.0
2021-02-19 01:58:00,55.0
2021-02-19 02:00:00,54.8
2021-02-19 02:02:00,54.6
2021-02-19 02:04:00,54.4
2021-02-19 02:06:00,54.2
2021-02-19 02:08:00,54.0
2021-02-19 02:10:00,55.0
2021-02-19 02:12:00,55.0
2021-02-19 02:14:00,62.0
2021-02-19 02:16:00,69.0
2021-02-19 02:18:00,69.0
2021-02-19 02:20:00,58.0
2021-02-19 02:22:00,55.0
2021-02-19 02:24:00,54.75
2021-02-19 02:26:00,54.5
2021-02-19 02:28:00,54.25
2021-02-19 02:30:00,54.0
2021-02-19 02:32:00,53.0
2021-02-19 02:34:00,51.0
2021-02-19 02:36:00,52.0
2021-02-19 02:38:00,51.0
2021-02-19 02:40:00,63.0
2021-02-19 02:42:00,65.0
2021-02-19 02:44:00,52.0
2021-02-19 02:46:00,51.0
2021-02-19 02:48:00,50.333333333333336
2021-02-19 02:50:00,49.666666666666664
2021-02-19 02:52:00,49.0
2021-02-19 02:54:00,48.0
2021-02-19 02:56:00,49.0
2021-02-19 02:58:00,49.0
2021-02-19 03:00:00,48.0
2021-02-19 03:02:00,49.0
2021-02-19 03:04:00,50.0
2021-02-19 03:06:00,51.0
2021-02-19 03:08:00,52.0
2021-02-19 03:10:00,53.0
2021-02-19 03:12:00,53.0
2021-02-19 03:14:00,53.0
2021-02-19 03:16:00,47.0
2021-02-19 03:18:00,46.0
2021-02-19 03:20:00,46.0
2021-02-19 03:22:00,46.0
2021-02-19 03:24:00,46.0
2021-02-19 03:26:00,46.0
2021-02-19 03:28:00,46.0
2021-02-19 03:30:00,46.0
2021-02-19 03:32:00,46.0
2021-02-19 03:34:00,47.0
2021-02-19 03:36:00,53.0
2021-02-19 03:38:00,53.0
2021-02-19 03:40:00,54.0
2021-02-19 03:42:00,53.0
2021-02-19 03:44:00,53.0
2021-02-19 03:46:00,54.0
2021-02-19 03:48:00,54.0
2021-02-19 03:50:00,53.0
2021-02-19 03:52:00,53.0
2021-02-19 03:54:00,53.0
2021-02-19 03:56:00,54.0
2021-02-19 03:58:00,53.0
2021-02-19 04:00:00,54.0
2021-02-19 04:02:00,53.0
2021-02-19 04:04:00,53.2
2021-02-19 04:06:00,53.4
2021-02-19 04:08:00,53.6
2021-02-19 04:10:00,53.8
2021-02-19 04:12:00,54.0
2021-02-19 04:14:00,54.0
2021-02-19 04:16:00,53.0
2021-02-19 04:18:00,54.0
2021-02-19 04:20:00,54.0
2021-02-19 04:22:00,53.0
2021-02-19 04:24:00,53.0
2021-02-19 04:26:00,54.0
2021-02-19 04:28:00,53.0
2021-02-19 04:30:00,54.0
2021-02-19 04:32:00,53.0
2021-02-19 04:34:00,54.0
2021-02-19 04:36:00,53.0
2021-02-19 04:38:00,53.0
2021-02-19 04:40:00,54.0
2021-02-19 04:42:00,54.0
2021-02-19 04:44:00,53.0
2021-02-19 04:46:00,54.0
2021-02-19 04:48:00,54.0
2021-02-19 04:50:00,53.0
2021-02-19 04:52:00,54.0
2021-02-19 04:54:00,53.0
2021-02-19 04:56:00,54.0
2021-02-19 04:58:00,53.0
2021-02-19 05:00:00,53.0
2021-02-19 05:02:00,54.0
2021-02-19 05:04:00,54.0
2021-02-19 05:06:00,53.0
2021-02-19 05:08:00,54.0
2021-02-19 05:10:00,53.0
2021-02-19 05:12:00,53.0
2021-02-19 05:14:00,53.5
2021-02-19 05:16:00,54.0
2021-02-19 05:18:00,53.0
2021-02-19 05:20:00,54.0
2021-02-19 05:22:00,54.0
2021-02-19 05:24:00,54.0
2021-02-19 05:26:00,53.0
2021-02-19 05:28:00,53.0
2021-02-19 05:30:00,54.0
2021-02-19 05:32:00,56.142857142857146
2021-02-19 05:34:00,58.285714285714285
2021-02-19 05:36:00,60.42857142857143
2021-02-19 05:38:00,62.57142857142857
2021-02-19 05:40:00,64.71428571428571
2021-02-19 05:42:00,66.85714285714286
2021-02-19 05:44:00,69.0
2021-02-19 05:46:00,60.0
2021-02-19 05:48:00,54.0
2021-02-19 05:50:00,53.0
2021-02-19 05:52:00,54.0
2021-02-19 05:54:00,53.0
2021-02-19 05:56:00,53.333333333333336
2021-02-19 05:58:00,53.666666666666664
2021-02-19 06:00:00,54.0
2021-02-19 06:02:00,53.0
2021-02-19 06:04:00,53.0
2021-02-19 06:06:00,54.0
2021-02-19 06:08:00,53.0
2021-02-19 06:10:00,54.0
2021-02-19 06:12:00,53.0
2021-02-19 06:14:00,54.0
2021-02-19 06:16:00,53.0
2021-02-19 06:18:00,54.0
2021-02-19 06:20:00,53.0
2021-02-19 06:22:00,53.0
2021-02-19 06:24:00,54.0
2021-02-19 06:26:00,55.0
2021-02-19 06:28:00,71.0
2021-02-19 06:30:00,55.0
2021-02-19 06:32:00,54.0
2021-02-19 06:34:00,53.0
2021-02-19 06:36:00,54.0
2021-02-19 06:38:00,53.0
2021-02-19 06:40:00,53.0
2021-02-19 06:42:00,53.5
2021-02-19 06:44:00,54.0
2021-02-19 06:46:00,53.0
2021-02-19 06:48:00,54.0
2021-02-19 06:50:00,53.0
2021-02-19 06:52:00,54.0
2021-02-19 06:54:00,53.0
2021-02-19 06:56:00,54.0
2021-02-19 06:58:00,53.0
2021-02-19 07:00:00,54.0
2021-02-19 07:02:00,53.0
2021-02-19 07:04:00,67.0
2021-02-19 07:06:00,58.0
2021-02-19 07:08:00,54.0
2021-02-19 07:10:00,54.0
2021-02-19 07:12:00,54.0
2021-02-19 07:14:00,54.0
2021-02-19 07:16:00,54.0
2021-02-19 07:18:00,54.0
2021-02-19 07:20:00,54.0
2021-02-19 07:22:00,54.0
2021-02-19 07:24:00,54.0
2021-02-19 07:26:00,54.0
2021-02-19 07:28:00,54.333333333333336
2021-02-19 07:30:00,54.666666666666664
2021-02-19 07:32:00,55.0
2021-02-19 07:34:00,56.0
2021-02-19 07:36:00,57.0
2021-02-19 07:38:00,56.833333333333336
2021-02-19 07:40:00,56.666666666666664
2021-02-19 07:42:00,56.5
2021-02-19 07:44:00,56.333333333333336
2021-02-19 07:46:00,56.166666666666664
2021-02-19 07:48:00,56.0
2021-02-19 07:50:00,56.0
2021-02-19 07:52:00,57.0
2021-02-19 07:54:00,57.0
2021-02-19 07:56:00,59.0
2021-02-19 07:58:00,61.0
2021-02-19 08:00:00,63.0
2021-02-19 08:02:00,76.0
2021-02-19 08:04:00,73.0
2021-02-19 08:06:00,63.0
2021-02-19 08:08:00,68.0
2021-02-19 08:10:00,71.0
2021-02-19 08:12:00,66.0
2021-02-19 08:14:00,65.0
2021-02-19 08:16:00,67.0
2021-02-19 08:18:00,63.0
2021-02-19 08:20:00,84.0
2021-02-19 08:22:00,76.0
2021-02-19 08:24:00,65.0
2021-02-19 08:26:00,69.0
2021-02-19 08:28:00,69.0
2021-02-19 08:30:00,69.0
2021-02-19 08:32:00,69.0
2021-02-19 08:34:00,69.0
2021-02-19 08:36:00,69.0
2021-02-19 08:38:00,70.33333333333333
2021-02-19 08:40:00,71.66666666666667
2021-02-19 08:42:00,73.0
2021-02-19 08:44:00,73.0
2021-02-19 08:46:00,69.0
2021-02-19 08:48:00,69.0
2021-02-19 08:50:00,69.0
2021-02-19 08:52:00,69.37931034482759
2021-02-19 08:54:00,69.75862068965517
2021-02-19 08:56:00,70.13793103448276
2021-02-19 08:58:00,70.51724137931035
2021-02-19 09:00:00,70.89655172413794
2021-02-19 09:02:00,71.27586206896552
2021-02-19 09:04:00,71.65517241379311
2021-02-19 09:06:00,72.03448275862068
2021-02-19 09:08:00,72.41379310344827
2021-02-19 09:10:00,72.79310344827586
2021-02-19 09:12:00,73.17241379310344
2021-02-19 09:14:00,73.55172413793103
2021-02-19 09:16:00,73.93103448275862
2021-02-19 09:18:00,74.3103448275862
2021-02-19 09:20:00,74.6896551724138
2021-02-19 09:22:00,75.06896551724138
2021-02-19 09:24:00,75.44827586206897
2021-02-19 09:26:00,75.82758620689656
2021-02-19 09:28:00,76.20689655172414
2021-02-19 09:30:00,76.58620689655173
2021-02-19 09:32:00,76.96551724137932
2021-02-19 09:34:00,77.34482758620689
2021-02-19 09:36:00,77.72413793103448
2021-02-19 09:38:00,78.10344827586206
2021-02-19 09:40:00,78.48275862068965
2021-02-19 09:42:00,78.86206896551724
2021-02-19 09:44:00,79.24137931034483
2021-02-19 09:46:00,79.62068965517241
2021-02-19 09:48:00,80.0
2021-02-19 09:50:00,80.0
2021-02-19 09:52:00,98.0
2021-02-19 09:54:00,92.0
2021-02-19 09:56:00,93.0
2021-02-19 09:58:00,89.0
2021-02-19 10:00:00,78.0
2021-02-19 10:02:00,74.0
2021-02-19 10:04:00,80.0
2021-02-19 10:06:00,72.0
2021-02-19 10:08:00,85.0
2021-02-19 10:10:00,86.0
2021-02-19 10:12:00,85.0
2021-02-19 10:14:00,77.0
2021-02-19 10:16:00,116.0
2021-02-19 10:18:00,79.0
2021-02-19 10:20:00,87.0
2021-02-19 10:22:00,73.0
2021-02-19 10:24:00,70.0
2021-02-19 10:26:00,84.0
2021-02-19 10:28:00,87.0
2021-02-19 10:30:00,82.0
2021-02-19 10:32:00,75.0
2021-02-19 10:34:00,69.0
2021-02-19 10:36:00,68.0
2021-02-19 10:38:00,69.0
2021-02-19 10:40:00,69.0
2021-02-19 10:42:00,79.0
2021-02-19 10:44:00,80.0
2021-02-19 10:46:00,73.0
2021-02-19 10:48:00,72.0
2021-02-19 10:50:00,80.0
2021-02-19 10:52:00,93.0
2021-02-19 10:54:00,87.0
2021-02-19 10:56:00,87.0
2021-02-19 10:58:00,91.0
2021-02-19 11:00:00,91.0
2021-02-19 11:02:00,86.0
2021-02-19 11:04:00,82.0
2021-02-19 11:06:00,95.0
2021-02-19 11:08:00,92.0
2021-02-19 11:10:00,90.0
2021-02-19 11:12:00,90.0
2021-02-19 11:14:00,84.0
2021-02-19 11:16:00,82.0
2021-02-19 11:18:00,83.0
2021-02-19 11:20:00,85.0
2021-02-19 11:22:00,85.0
2021-02-19 11:24:00,84.0
2021-02-19 11:26:00,86.0
2021-02-19 11:28:00,87.0
2021-02-19 11:30:00,82.0
2021-02-19 11:32:00,85.0
2021-02-19 11:34:00,76.0
2021-02-19 11:36:00,82.0
2021-02-19 11:38:00,79.0
2021-02-19 11:40:00,75.0
2021-02-19 11:42:00,87.0
2021-02-19 11:44:00,84.0
2021-02-19 11:46:00,80.0
2021-02-19 11:48:00,84.0
2021-02-19 11:50:00,82.0
2021-02-19 11:52:00,84.0
2021-02-19 11:54:00,89.0
2021-02-19 11:56:00,81.0
2021-02-19 11:58:00,87.0
