Timestamp,Heart rate
2021-02-16 14:48:00,101.0
2021-02-16 14:50:00,97.0
2021-02-16 14:52:00,82.0
2021-02-16 14:54:00,85.0
2021-02-16 14:56:00,90.0
2021-02-16 14:58:00,86.0
2021-02-16 15:00:00,140.0
2021-02-16 15:02:00,143.0
2021-02-16 15:04:00,107.0
2021-02-16 15:06:00,110.0
2021-02-16 15:08:00,95.0
2021-02-16 15:10:00,95.0
2021-02-16 15:12:00,93.0
2021-02-16 15:14:00,87.0
2021-02-16 15:16:00,95.0
2021-02-16 15:18:00,100.0
2021-02-16 15:20:00,100.0
2021-02-16 15:22:00,93.0
2021-02-16 15:24:00,90.0
2021-02-16 15:26:00,86.0
2021-02-16 15:28:00,90.0
2021-02-16 15:30:00,83.0
2021-02-16 15:32:00,93.0
2021-02-16 15:34:00,84.0
2021-02-16 15:36:00,89.0
2021-02-16 15:38:00,90.0
2021-02-16 15:40:00,92.0
2021-02-16 15:42:00,83.0
2021-02-16 15:44:00,86.0
2021-02-16 15:46:00,83.0
2021-02-16 15:48:00,93.0
2021-02-16 15:50:00,93.0
2021-02-16 15:52:00,101.0
2021-02-16 15:54:00,94.0
2021-02-16 15:56:00,81.0
2021-02-16 15:58:00,86.0
2021-02-16 16:00:00,85.0
2021-02-16 16:02:00,95.0
2021-02-16 16:04:00,92.0
2021-02-16 16:06:00,93.0
2021-02-16 16:08:00,94.0
2021-02-16 16:10:00,113.0
2021-02-16 16:12:00,99.0
2021-02-16 16:14:00,93.0
2021-02-16 16:16:00,78.0
2021-02-16 16:18:00,77.0
2021-02-16 16:20:00,77.0
2021-02-16 16:22:00,75.0
2021-02-16 16:24:00,82.0
2021-02-16 16:26:00,83.0
2021-02-16 16:28:00,87.0
2021-02-16 16:30:00,94.0
2021-02-16 16:32:00,77.0
2021-02-16 16:34:00,84.0
2021-02-16 16:36:00,85.0
2021-02-16 16:38:00,90.0
2021-02-16 16:40:00,90.0
2021-02-16 16:42:00,78.0
2021-02-16 16:44:00,90.0
2021-02-16 16:46:00,83.0
2021-02-16 16:48:00,87.0
2021-02-16 16:50:00,75.0
2021-02-16 16:52:00,73.0
2021-02-16 16:54:00,95.0
2021-02-16 16:56:00,92.0
2021-02-16 16:58:00,90.0
2021-02-16 17:00:00,111.0
2021-02-16 17:02:00,103.0
2021-02-16 17:04:00,94.0
2021-02-16 17:06:00,89.0
2021-02-16 17:08:00,86.0
2021-02-16 17:10:00,91.0
2021-02-16 17:12:00,90.0
2021-02-16 17:14:00,92.0
2021-02-16 17:16:00,99.0
2021-02-16 17:18:00,100.0
2021-02-16 17:20:00,100.0
2021-02-16 17:22:00,97.0
2021-02-16 17:24:00,94.0
2021-02-16 17:26:00,85.0
2021-02-16 17:28:00,87.0
2021-02-16 17:30:00,83.0
2021-02-16 17:32:00,90.0
2021-02-16 17:34:00,104.0
2021-02-16 17:36:00,95.0
2021-02-16 17:38:00,88.0
2021-02-16 17:40:00,90.0
2021-02-16 17:42:00,90.0
2021-02-16 17:44:00,92.0
2021-02-16 17:46:00,90.0
2021-02-16 17:48:00,86.0
2021-02-16 17:50:00,86.0
2021-02-16 17:52:00,88.0
2021-02-16 17:54:00,84.0
2021-02-16 17:56:00,88.0
2021-02-16 17:58:00,90.0
2021-02-16 18:00:00,86.0
2021-02-16 18:02:00,83.0
2021-02-16 18:04:00,95.0
2021-02-16 18:06:00,91.0
2021-02-16 18:08:00,87.0
2021-02-16 18:10:00,83.0
2021-02-16 18:12:00,92.0
2021-02-16 18:14:00,83.0
2021-02-16 18:16:00,91.0
2021-02-16 18:18:00,84.0
2021-02-16 18:20:00,81.0
2021-02-16 18:22:00,83.0
2021-02-16 18:24:00,76.0
2021-02-16 18:26:00,72.0
2021-02-16 18:28:00,74.0
2021-02-16 18:30:00,96.0
2021-02-16 18:32:00,75.0
2021-02-16 18:34:00,70.0
2021-02-16 18:36:00,78.0
2021-02-16 18:38:00,71.0
2021-02-16 18:40:00,84.0
2021-02-16 18:42:00,77.0
2021-02-16 18:44:00,69.0
2021-02-16 18:46:00,70.0
2021-02-16 18:48:00,74.0
2021-02-16 18:50:00,80.0
2021-02-16 18:52:00,73.0
2021-02-16 18:54:00,69.0
2021-02-16 18:56:00,73.0
2021-02-16 18:58:00,84.0
2021-02-16 19:00:00,79.0
2021-02-16 19:02:00,71.0
2021-02-16 19:04:00,69.0
2021-02-16 19:06:00,78.0
2021-02-16 19:08:00,84.0
2021-02-16 19:10:00,90.0
2021-02-16 19:12:00,83.0
2021-02-16 19:14:00,89.0
2021-02-16 19:16:00,89.0
2021-02-16 19:18:00,82.0
2021-02-16 19:20:00,87.0
2021-02-16 19:22:00,88.0
2021-02-16 19:24:00,88.0
2021-02-16 19:26:00,88.0
2021-02-16 19:28:00,86.0
2021-02-16 19:30:00,107.0
2021-02-16 19:32:00,88.0
2021-02-16 19:34:00,82.0
2021-02-16 19:36:00,80.0
2021-02-16 19:38:00,72.0
2021-02-16 19:40:00,84.0
2021-02-16 19:42:00,81.0
2021-02-16 19:44:00,75.0
2021-02-16 19:46:00,86.0
2021-02-16 19:48:00,86.0
2021-02-16 19:50:00,87.0
2021-02-16 19:52:00,88.0
2021-02-16 19:54:00,87.0
2021-02-16 19:56:00,86.0
2021-02-16 19:58:00,87.0
2021-02-16 20:00:00,86.0
2021-02-16 20:02:00,87.0
2021-02-16 20:04:00,86.0
2021-02-16 20:06:00,90.0
2021-02-16 20:08:00,87.0
2021-02-16 20:10:00,84.0
2021-02-16 20:12:00,88.0
2021-02-16 20:14:00,89.0
2021-02-16 20:16:00,90.0
2021-02-16 20:18:00,88.0
2021-02-16 20:20:00,82.0
2021-02-16 20:22:00,80.0
2021-02-16 20:24:00,80.0
2021-02-16 20:26:00,85.0
2021-02-16 20:28:00,80.0
2021-02-16 20:30:00,82.0
2021-02-16 20:32:00,78.0
2021-02-16 20:34:00,87.0
2021-02-16 20:36:00,80.0
2021-02-16 20:38:00,75.0
2021-02-16 20:40:00,71.0
2021-02-16 20:42:00,73.0
2021-02-16 20:44:00,81.0
2021-02-16 20:46:00,78.0
2021-02-16 20:48:00,74.0
2021-02-16 20:50:00,73.0
2021-02-16 20:52:00,76.0
2021-02-16 20:54:00,85.0
2021-02-16 20:56:00,75.0
2021-02-16 20:58:00,90.0
2021-02-16 21:00:00,83.0
2021-02-16 21:02:00,74.0
2021-02-16 21:04:00,83.0
2021-02-16 21:06:00,75.0
2021-02-16 21:08:00,73.0
2021-02-16 21:10:00,75.0
2021-02-16 21:12:00,72.0
2021-02-16 21:14:00,74.0
2021-02-16 21:16:00,86.0
2021-02-16 21:18:00,93.0
2021-02-16 21:20:00,80.0
2021-02-16 21:22:00,75.0
2021-02-16 21:24:00,82.0
2021-02-16 21:26:00,81.0
2021-02-16 21:28:00,85.0
2021-02-16 21:30:00,94.0
2021-02-16 21:32:00,96.0
2021-02-16 21:34:00,96.0
2021-02-16 21:36:00,98.0
2021-02-16 21:38:00,101.0
2021-02-16 21:40:00,99.0
2021-02-16 21:42:00,85.0
2021-02-16 21:44:00,87.0
2021-02-16 21:46:00,96.0
2021-02-16 21:48:00,105.0
2021-02-16 21:50:00,99.0
2021-02-16 21:52:00,86.0
2021-02-16 21:54:00,88.0
2021-02-16 21:56:00,86.0
2021-02-16 21:58:00,84.0
2021-02-16 22:00:00,87.0
2021-02-16 22:02:00,85.0
2021-02-16 22:04:00,91.0
2021-02-16 22:06:00,95.0
2021-02-16 22:08:00,87.0
2021-02-16 22:10:00,86.0
2021-02-16 22:12:00,99.0
2021-02-16 22:14:00,88.0
2021-02-16 22:16:00,106.0
2021-02-16 22:18:00,104.0
2021-02-16 22:20:00,92.0
2021-02-16 22:22:00,101.0
2021-02-16 22:24:00,87.0
2021-02-16 22:26:00,96.0
2021-02-16 22:28:00,91.0
2021-02-16 22:30:00,85.0
2021-02-16 22:32:00,81.0
2021-02-16 22:34:00,86.0
2021-02-16 22:36:00,92.0
2021-02-16 22:38:00,88.0
2021-02-16 22:40:00,97.0
2021-02-16 22:42:00,98.0
2021-02-16 22:44:00,88.0
2021-02-16 22:46:00,85.0
2021-02-16 22:48:00,89.0
2021-02-16 22:50:00,94.0
2021-02-16 22:52:00,102.0
2021-02-16 22:54:00,101.0
2021-02-16 22:56:00,84.0
2021-02-16 22:58:00,81.0
2021-02-16 23:00:00,81.0
2021-02-16 23:02:00,101.0
2021-02-16 23:04:00,109.0
2021-02-16 23:06:00,82.0
2021-02-16 23:08:00,84.0
2021-02-16 23:10:00,66.0
2021-02-16 23:12:00,69.0
2021-02-16 23:14:00,69.0
2021-02-16 23:16:00,70.0
2021-02-16 23:18:00,70.0
2021-02-16 23:20:00,87.0
2021-02-16 23:22:00,76.0
2021-02-16 23:24:00,70.0
2021-02-16 23:26:00,67.0
2021-02-16 23:28:00,65.0
2021-02-16 23:30:00,64.0
2021-02-16 23:32:00,65.0
2021-02-16 23:34:00,64.0
2021-02-16 23:36:00,64.33333333333333
2021-02-16 23:38:00,64.66666666666667
2021-02-16 23:40:00,65.0
2021-02-16 23:42:00,65.0
2021-02-16 23:44:00,65.0
2021-02-16 23:46:00,64.0
2021-02-16 23:48:00,65.0
2021-02-16 23:50:00,64.0
2021-02-16 23:52:00,65.0
2021-02-16 23:54:00,64.0
2021-02-16 23:56:00,65.0
2021-02-16 23:58:00,58.0
2021-02-17 00:00:00,57.0
2021-02-17 00:02:00,56.0
2021-02-17 00:04:00,56.0
2021-02-17 00:06:00,57.0
2021-02-17 00:08:00,57.333333333333336
2021-02-17 00:10:00,57.666666666666664
2021-02-17 00:12:00,58.0
2021-02-17 00:14:00,58.0
2021-02-17 00:16:00,56.0
2021-02-17 00:18:00,57.0
2021-02-17 00:20:00,56.0
2021-02-17 00:22:00,57.0
2021-02-17 00:24:00,57.0
2021-02-17 00:26:00,56.0
2021-02-17 00:28:00,56.0
2021-02-17 00:30:00,54.0
2021-02-17 00:32:00,54.0
2021-02-17 00:34:00,56.833333333333336
2021-02-17 00:36:00,59.666666666666664
2021-02-17 00:38:00,62.5
2021-02-17 00:40:00,65.33333333333333
2021-02-17 00:42:00,68.16666666666667
2021-02-17 00:44:00,71.0
2021-02-17 00:46:00,71.0
2021-02-17 00:48:00,57.0
2021-02-17 00:50:00,54.0
2021-02-17 00:52:00,54.0
2021-02-17 00:54:00,56.5
2021-02-17 00:56:00,59.0
2021-02-17 00:58:00,61.5
2021-02-17 01:00:00,64.0
2021-02-17 01:02:00,61.0
2021-02-17 01:04:00,55.0
2021-02-17 01:06:00,54.0
2021-02-17 01:08:00,54.0
2021-02-17 01:10:00,54.0
2021-02-17 01:12:00,54.0
2021-02-17 01:14:00,54.0
2021-02-17 01:16:00,54.0
2021-02-17 01:18:00,54.0
2021-02-17 01:20:00,54.0
2021-02-17 01:22:00,54.0
2021-02-17 01:24:00,54.0
2021-02-17 01:26:00,54.0
2021-02-17 01:28:00,54.0
2021-02-17 01:30:00,54.0
2021-02-17 01:32:00,54.0
2021-02-17 01:34:00,54.0
2021-02-17 01:36:00,54.0
2021-02-17 01:38:00,54.0
2021-02-17 01:40:00,54.333333333333336
2021-02-17 01:42:00,54.666666666666664
2021-02-17 01:44:00,55.0
2021-02-17 01:46:00,55.333333333333336
2021-02-17 01:48:00,55.666666666666664
2021-02-17 01:50:00,56.0
2021-02-17 01:52:00,56.0
2021-02-17 01:54:00,60.0
2021-02-17 01:56:00,55.0
2021-02-17 01:58:00,54.0
2021-02-17 02:00:00,54.0
2021-02-17 02:02:00,54.0
2021-02-17 02:04:00,54.0
2021-02-17 02:06:00,54.0
2021-02-17 02:08:00,54.0
2021-02-17 02:10:00,54.0
2021-02-17 02:12:00,54.0
2021-02-17 02:14:00,54.0
2021-02-17 02:16:00,54.0
2021-02-17 02:18:00,54.0
2021-02-17 02:20:00,54.0
2021-02-17 02:22:00,54.0
2021-02-17 02:24:00,54.0
2021-02-17 02:26:00,54.0
2021-02-17 02:28:00,54.0
2021-02-17 02:30:00,54.0
2021-02-17 02:32:00,53.0
2021-02-17 02:34:00,53.0
2021-02-17 02:36:00,54.0
2021-02-17 02:38:00,54.0
2021-02-17 02:40:00,54.0
2021-02-17 02:42:00,54.0
2021-02-17 02:44:00,54.0
2021-02-17 02:46:00,54.0
2021-02-17 02:48:00,54.0
2021-02-17 02:50:00,54.0
2021-02-17 02:52:00,54.0
2021-02-17 02:54:00,54.0
2021-02-17 02:56:00,54.0
2021-02-17 02:58:00,54.0
2021-02-17 03:00:00,54.0
2021-02-17 03:02:00,54.0
2021-02-17 03:04:00,54.0
2021-02-17 03:06:00,54.0
2021-02-17 03:08:00,54.0
2021-02-17 03:10:00,54.0
2021-02-17 03:12:00,54.0
2021-02-17 03:14:00,54.0
2021-02-17 03:16:00,54.0
2021-02-17 03:18:00,54.0
2021-02-17 03:20:00,54.0
2021-02-17 03:22:00,54.0
2021-02-17 03:24:00,54.0
2021-02-17 03:26:00,54.0
2021-02-17 03:28:00,54.0
2021-02-17 03:30:00,54.0
2021-02-17 03:32:00,54.0
2021-02-17 03:34:00,54.0
2021-02-17 03:36:00,54.0
2021-02-17 03:38:00,54.0
2021-02-17 03:40:00,54.0
2021-02-17 03:42:00,54.0
2021-02-17 03:44:00,53.5
2021-02-17 03:46:00,53.0
2021-02-17 03:48:00,54.0
2021-02-17 03:50:00,54.0
2021-02-17 03:52:00,54.0
2021-02-17 03:54:00,54.0
2021-02-17 03:56:00,54.0
2021-02-17 03:58:00,54.0
2021-02-17 04:00:00,54.0
2021-02-17 04:02:00,54.0
2021-02-17 04:04:00,54.0
2021-02-17 04:06:00,54.0
2021-02-17 04:08:00,54.0
2021-02-17 04:10:00,54.0
2021-02-17 04:12:00,54.0
2021-02-17 04:14:00,54.0
2021-02-17 04:16:00,54.0
2021-02-17 04:18:00,54.0
2021-02-17 04:20:00,54.0
2021-02-17 04:22:00,54.0
2021-02-17 04:24:00,54.0
2021-02-17 04:26:00,54.0
2021-02-17 04:28:00,54.0
2021-02-17 04:30:00,54.0
2021-02-17 04:32:00,54.0
2021-02-17 04:34:00,54.0
2021-02-17 04:36:00,54.0
2021-02-17 04:38:00,54.0
2021-02-17 04:40:00,54.0
2021-02-17 04:42:00,54.0
2021-02-17 04:44:00,54.0
2021-02-17 04:46:00,54.0
2021-02-17 04:48:00,54.0
2021-02-17 04:50:00,54.0
2021-02-17 04:52:00,54.0
2021-02-17 04:54:00,54.0
2021-02-17 04:56:00,53.0
2021-02-17 04:58:00,54.0
2021-02-17 05:00:00,54.0
2021-02-17 05:02:00,54.0
2021-02-17 05:04:00,54.0
2021-02-17 05:06:00,54.0
2021-02-17 05:08:00,54.0
2021-02-17 05:10:00,54.0
2021-02-17 05:12:00,54.0
2021-02-17 05:14:00,54.0
2021-02-17 05:16:00,66.0
2021-02-17 05:18:00,61.0
2021-02-17 05:20:00,54.0
2021-02-17 05:22:00,54.0
2021-02-17 05:24:00,53.0
2021-02-17 05:26:00,54.0
2021-02-17 05:28:00,54.0
2021-02-17 05:30:00,54.0
2021-02-17 05:32:00,54.0
2021-02-17 05:34:00,54.0
2021-02-17 05:36:00,54.0
2021-02-17 05:38:00,54.0
2021-02-17 05:40:00,54.0
2021-02-17 05:42:00,54.0
2021-02-17 05:44:00,54.0
2021-02-17 05:46:00,57.333333333333336
2021-02-17 05:48:00,60.666666666666664
2021-02-17 05:50:00,64.0
2021-02-17 05:52:00,64.0
2021-02-17 05:54:00,57.0
2021-02-17 05:56:00,54.0
2021-02-17 05:58:00,54.0
2021-02-17 06:00:00,65.0
2021-02-17 06:02:00,65.0
2021-02-17 06:04:00,57.0
2021-02-17 06:06:00,54.0
2021-02-17 06:08:00,54.0
2021-02-17 06:10:00,54.0
2021-02-17 06:12:00,54.0
2021-02-17 06:14:00,54.0
2021-02-17 06:16:00,54.0
2021-02-17 06:18:00,54.0
2021-02-17 06:20:00,54.0
2021-02-17 06:22:00,54.0
2021-02-17 06:24:00,53.666666666666664
2021-02-17 06:26:00,53.333333333333336
2021-02-17 06:28:00,53.0
2021-02-17 06:30:00,53.0
2021-02-17 06:32:00,67.0
2021-02-17 06:34:00,55.0
2021-02-17 06:36:00,54.0
2021-02-17 06:38:00,54.0
2021-02-17 06:40:00,54.0
2021-02-17 06:42:00,54.0
2021-02-17 06:44:00,54.0
2021-02-17 06:46:00,54.0
2021-02-17 06:48:00,54.0
2021-02-17 06:50:00,54.0
2021-02-17 06:52:00,56.0
2021-02-17 06:54:00,56.0
2021-02-17 06:56:00,56.0
2021-02-17 06:58:00,56.0
2021-02-17 07:00:00,56.0
2021-02-17 07:02:00,56.0
2021-02-17 07:04:00,56.0
2021-02-17 07:06:00,56.0
2021-02-17 07:08:00,56.0
2021-02-17 07:10:00,57.0
2021-02-17 07:12:00,56.0
2021-02-17 07:14:00,56.0
2021-02-17 07:16:00,56.0
2021-02-17 07:18:00,56.0
2021-02-17 07:20:00,56.0
2021-02-17 07:22:00,56.0
2021-02-17 07:24:00,56.0
2021-02-17 07:26:00,56.0
2021-02-17 07:28:00,56.0
2021-02-17 07:30:00,56.0
2021-02-17 07:32:00,56.0
2021-02-17 07:34:00,56.0
2021-02-17 07:36:00,56.0
2021-02-17 07:38:00,56.0
2021-02-17 07:40:00,56.0
2021-02-17 07:42:00,56.0
2021-02-17 07:44:00,56.0
2021-02-17 07:46:00,56.166666666666664
2021-02-17 07:48:00,56.333333333333336
2021-02-17 07:50:00,56.5
2021-02-17 07:52:00,56.666666666666664
2021-02-17 07:54:00,56.833333333333336
2021-02-17 07:56:00,57.0
2021-02-17 07:58:00,57.0
2021-02-17 08:00:00,71.0
2021-02-17 08:02:00,72.0
2021-02-17 08:04:00,60.0
2021-02-17 08:06:00,66.0
2021-02-17 08:08:00,60.0
2021-02-17 08:10:00,60.0
2021-02-17 08:12:00,59.0
2021-02-17 08:14:00,60.0
2021-02-17 08:16:00,59.0
2021-02-17 08:18:00,78.0
2021-02-17 08:20:00,77.0
2021-02-17 08:22:00,63.0
2021-02-17 08:24:00,59.0
2021-02-17 08:26:00,60.0
2021-02-17 08:28:00,59.0
2021-02-17 08:30:00,76.0
2021-02-17 08:32:00,62.0
2021-02-17 08:34:00,59.0
2021-02-17 08:36:00,71.0
2021-02-17 08:38:00,60.0
2021-02-17 08:40:00,78.0
2021-02-17 08:42:00,78.0
2021-02-17 08:44:00,62.0
2021-02-17 08:46:00,79.0
2021-02-17 08:48:00,62.0
2021-02-17 08:50:00,67.0
2021-02-17 08:52:00,80.0
2021-02-17 08:54:00,80.0
2021-02-17 08:56:00,80.0
2021-02-17 08:58:00,79.0
2021-02-17 09:00:00,87.0
2021-02-17 09:02:00,90.0
2021-02-17 09:04:00,76.0
2021-02-17 09:06:00,72.0
2021-02-17 09:08:00,91.0
2021-02-17 09:10:00,93.0
2021-02-17 09:12:00,122.0
2021-02-17 09:14:00,118.0
2021-02-17 09:16:00,71.0
2021-02-17 09:18:00,83.0
2021-02-17 09:20:00,88.0
2021-02-17 09:22:00,81.0
2021-02-17 09:24:00,85.0
2021-02-17 09:26:00,80.0
2021-02-17 09:28:00,84.0
2021-02-17 09:30:00,63.0
2021-02-17 09:32:00,57.0
2021-02-17 09:34:00,57.0
2021-02-17 09:36:00,49.0
2021-02-17 09:38:00,46.0
2021-02-17 09:40:00,45.0
2021-02-17 09:42:00,45.0
2021-02-17 09:44:00,45.25
2021-02-17 09:46:00,45.5
2021-02-17 09:48:00,45.75
2021-02-17 09:50:00,46.0
2021-02-17 09:52:00,52.0
2021-02-17 09:54:00,45.0
2021-02-17 09:56:00,48.0
2021-02-17 09:58:00,65.0
2021-02-17 10:00:00,69.0
2021-02-17 10:02:00,66.0
2021-02-17 10:04:00,65.6
2021-02-17 10:06:00,65.2
2021-02-17 10:08:00,64.8
2021-02-17 10:10:00,64.4
2021-02-17 10:12:00,64.0
2021-02-17 10:14:00,64.0
2021-02-17 10:16:00,66.0
2021-02-17 10:18:00,70.0
2021-02-17 10:20:00,63.0
2021-02-17 10:22:00,65.0
2021-02-17 10:24:00,72.0
2021-02-17 10:26:00,68.0
2021-02-17 10:28:00,68.0
2021-02-17 10:30:00,67.0
2021-02-17 10:32:00,85.0
2021-02-17 10:34:00,66.0
2021-02-17 10:36:00,62.0
2021-02-17 10:38:00,57.0
2021-02-17 10:40:00,60.0
2021-02-17 10:42:00,59.0
2021-02-17 10:44:00,58.0
2021-02-17 10:46:00,63.0
2021-02-17 10:48:00,62.0
2021-02-17 10:50:00,73.0
2021-02-17 10:52:00,102.0
2021-02-17 10:54:00,66.0
2021-02-17 10:56:00,61.0
2021-02-17 10:58:00,55.0
2021-02-17 11:00:00,52.0
2021-02-17 11:02:00,52.0
2021-02-17 11:04:00,52.0
2021-02-17 11:06:00,50.0
2021-02-17 11:08:00,48.0
2021-02-17 11:10:00,58.0
2021-02-17 11:12:00,57.0
2021-02-17 11:14:00,54.0
2021-02-17 11:16:00,74.0
2021-02-17 11:18:00,76.0
2021-02-17 11:20:00,73.0
2021-02-17 11:22:00,73.0
2021-02-17 11:24:00,71.0
2021-02-17 11:26:00,72.0
2021-02-17 11:28:00,73.0
2021-02-17 11:30:00,71.0
2021-02-17 11:32:00,74.0
2021-02-17 11:34:00,67.0
2021-02-17 11:36:00,70.0
2021-02-17 11:38:00,63.0
2021-02-17 11:40:00,68.0
2021-02-17 11:42:00,77.0
2021-02-17 11:44:00,73.0
2021-02-17 11:46:00,61.0
2021-02-17 11:48:00,61.0
2021-02-17 11:50:00,63.0
2021-02-17 11:52:00,71.0
2021-02-17 11:54:00,71.0
2021-02-17 11:56:00,77.0
2021-02-17 11:58:00,67.0
