Timestamp,Heart rate
2021-02-26 14:10:00,72.0
2021-02-26 14:12:00,68.0
2021-02-26 14:14:00,76.0
2021-02-26 14:16:00,75.0
2021-02-26 14:18:00,82.0
2021-02-26 14:20:00,69.0
2021-02-26 14:22:00,72.0
2021-02-26 14:24:00,78.0
2021-02-26 14:26:00,68.0
2021-02-26 14:28:00,64.0
2021-02-26 14:30:00,58.0
2021-02-26 14:32:00,66.0
2021-02-26 14:34:00,64.0
2021-02-26 14:36:00,63.0
2021-02-26 14:38:00,64.0
2021-02-26 14:40:00,65.0
2021-02-26 14:42:00,69.0
2021-02-26 14:44:00,72.0
2021-02-26 14:46:00,65.0
2021-02-26 14:48:00,64.0
2021-02-26 14:50:00,71.0
2021-02-26 14:52:00,64.0
2021-02-26 14:54:00,66.0
2021-02-26 14:56:00,85.0
2021-02-26 14:58:00,88.0
2021-02-26 15:00:00,76.0
2021-02-26 15:02:00,83.0
2021-02-26 15:04:00,78.0
2021-02-26 15:06:00,77.0
2021-02-26 15:08:00,72.0
2021-02-26 15:10:00,77.0
2021-02-26 15:12:00,83.0
2021-02-26 15:14:00,73.0
2021-02-26 15:16:00,79.0
2021-02-26 15:18:00,76.0
2021-02-26 15:20:00,68.0
2021-02-26 15:22:00,75.0
2021-02-26 15:24:00,72.0
2021-02-26 15:26:00,84.0
2021-02-26 15:28:00,72.0
2021-02-26 15:30:00,79.0
2021-02-26 15:32:00,78.0
2021-02-26 15:34:00,88.0
2021-02-26 15:36:00,91.0
2021-02-26 15:38:00,72.0
2021-02-26 15:40:00,78.0
2021-02-26 15:42:00,73.0
2021-02-26 15:44:00,86.0
2021-02-26 15:46:00,81.0
2021-02-26 15:48:00,82.0
2021-02-26 15:50:00,78.0
2021-02-26 15:52:00,88.0
2021-02-26 15:54:00,91.0
2021-02-26 15:56:00,95.0
2021-02-26 15:58:00,97.0
2021-02-26 16:00:00,94.0
2021-02-26 16:02:00,81.0
2021-02-26 16:04:00,81.0
2021-02-26 16:06:00,91.0
2021-02-26 16:08:00,93.0
2021-02-26 16:10:00,81.0
2021-02-26 16:12:00,78.0
2021-02-26 16:14:00,89.0
2021-02-26 16:16:00,93.0
2021-02-26 16:18:00,94.0
2021-02-26 16:20:00,88.0
2021-02-26 16:22:00,103.0
2021-02-26 16:24:00,131.0
2021-02-26 16:26:00,102.0
2021-02-26 16:28:00,105.0
2021-02-26 16:30:00,114.0
2021-02-26 16:32:00,101.0
2021-02-26 16:34:00,102.0
2021-02-26 16:36:00,101.0
2021-02-26 16:38:00,102.0
2021-02-26 16:40:00,101.0
2021-02-26 16:42:00,101.0
2021-02-26 16:44:00,103.0
2021-02-26 16:46:00,102.0
2021-02-26 16:48:00,96.0
2021-02-26 16:50:00,93.0
2021-02-26 16:52:00,101.0
2021-02-26 16:54:00,79.0
2021-02-26 16:56:00,76.0
2021-02-26 16:58:00,78.0
2021-02-26 17:00:00,76.0
2021-02-26 17:02:00,75.0
2021-02-26 17:04:00,81.0
2021-02-26 17:06:00,81.0
2021-02-26 17:08:00,89.0
2021-02-26 17:10:00,87.0
2021-02-26 17:12:00,75.0
2021-02-26 17:14:00,82.0
2021-02-26 17:16:00,87.0
2021-02-26 17:18:00,77.0
2021-02-26 17:20:00,86.0
2021-02-26 17:22:00,89.0
2021-02-26 17:24:00,88.0
2021-02-26 17:26:00,89.0
2021-02-26 17:28:00,88.0
2021-02-26 17:30:00,87.0
2021-02-26 17:32:00,86.0
2021-02-26 17:34:00,83.0
2021-02-26 17:36:00,82.0
2021-02-26 17:38:00,84.0
2021-02-26 17:40:00,77.0
2021-02-26 17:42:00,84.0
2021-02-26 17:44:00,76.0
2021-02-26 17:46:00,75.0
2021-02-26 17:48:00,81.0
2021-02-26 17:50:00,73.0
2021-02-26 17:52:00,70.0
2021-02-26 17:54:00,76.0
2021-02-26 17:56:00,83.0
2021-02-26 17:58:00,92.0
2021-02-26 18:00:00,76.0
2021-02-26 18:02:00,81.0
2021-02-26 18:04:00,71.0
2021-02-26 18:06:00,71.0
2021-02-26 18:08:00,69.0
2021-02-26 18:10:00,71.0
2021-02-26 18:12:00,80.0
2021-02-26 18:14:00,90.0
2021-02-26 18:16:00,93.0
2021-02-26 18:18:00,87.0
2021-02-26 18:20:00,80.0
2021-02-26 18:22:00,89.0
2021-02-26 18:24:00,86.0
2021-02-26 18:26:00,84.0
2021-02-26 18:28:00,87.0
2021-02-26 18:30:00,82.0
2021-02-26 18:32:00,85.0
2021-02-26 18:34:00,74.0
2021-02-26 18:36:00,87.0
2021-02-26 18:38:00,88.0
2021-02-26 18:40:00,84.0
2021-02-26 18:42:00,87.0
2021-02-26 18:44:00,86.0
2021-02-26 18:46:00,85.0
2021-02-26 18:48:00,85.0
2021-02-26 18:50:00,84.0
2021-02-26 18:52:00,86.0
2021-02-26 18:54:00,88.0
2021-02-26 18:56:00,90.0
2021-02-26 18:58:00,125.0
2021-02-26 19:00:00,96.0
2021-02-26 19:02:00,99.0
2021-02-26 19:04:00,99.0
2021-02-26 19:06:00,91.0
2021-02-26 19:08:00,83.0
2021-02-26 19:10:00,79.0
2021-02-26 19:12:00,88.0
2021-02-26 19:14:00,87.0
2021-02-26 19:16:00,85.0
2021-02-26 19:18:00,83.0
2021-02-26 19:20:00,85.0
2021-02-26 19:22:00,80.0
2021-02-26 19:24:00,85.0
2021-02-26 19:26:00,81.0
2021-02-26 19:28:00,84.0
2021-02-26 19:30:00,83.0
2021-02-26 19:32:00,83.0
2021-02-26 19:34:00,83.0
2021-02-26 19:36:00,83.0
2021-02-26 19:38:00,83.0
2021-02-26 19:40:00,83.0
2021-02-26 19:42:00,83.0
2021-02-26 19:44:00,84.0
2021-02-26 19:46:00,80.0
2021-02-26 19:48:00,76.0
2021-02-26 19:50:00,74.0
2021-02-26 19:52:00,80.0
2021-02-26 19:54:00,78.0
2021-02-26 19:56:00,75.0
2021-02-26 19:58:00,69.0
2021-02-26 20:00:00,66.0
2021-02-26 20:02:00,67.0
2021-02-26 20:04:00,64.0
2021-02-26 20:06:00,73.0
2021-02-26 20:08:00,70.0
2021-02-26 20:10:00,74.0
2021-02-26 20:12:00,72.0
2021-02-26 20:14:00,68.0
2021-02-26 20:16:00,72.0
2021-02-26 20:18:00,81.0
2021-02-26 20:20:00,72.0
2021-02-26 20:22:00,83.0
2021-02-26 20:24:00,80.0
2021-02-26 20:26:00,84.0
2021-02-26 20:28:00,76.0
2021-02-26 20:30:00,75.16666666666667
2021-02-26 20:32:00,74.33333333333333
2021-02-26 20:34:00,73.5
2021-02-26 20:36:00,72.66666666666667
2021-02-26 20:38:00,71.83333333333333
2021-02-26 20:40:00,71.0
2021-02-26 20:42:00,85.0
2021-02-26 20:44:00,120.0
2021-02-26 20:46:00,102.0
2021-02-26 20:48:00,92.0
2021-02-26 20:50:00,103.0
2021-02-26 20:52:00,93.0
2021-02-26 20:54:00,81.0
2021-02-26 20:56:00,79.0
2021-02-26 20:58:00,82.0
2021-02-26 21:00:00,85.0
2021-02-26 21:02:00,79.0
2021-02-26 21:04:00,78.0
2021-02-26 21:06:00,86.0
2021-02-26 21:08:00,89.0
2021-02-26 21:10:00,87.0
2021-02-26 21:12:00,86.0
2021-02-26 21:14:00,88.0
2021-02-26 21:16:00,89.0
2021-02-26 21:18:00,89.0
2021-02-26 21:20:00,86.0
2021-02-26 21:22:00,94.0
2021-02-26 21:24:00,96.0
2021-02-26 21:26:00,88.0
2021-02-26 21:28:00,77.0
2021-02-26 21:30:00,77.0
2021-02-26 21:32:00,76.0
2021-02-26 21:34:00,74.0
2021-02-26 21:36:00,73.0
2021-02-26 21:38:00,72.0
2021-02-26 21:40:00,71.0
2021-02-26 21:42:00,69.0
2021-02-26 21:44:00,70.0
2021-02-26 21:46:00,69.0
2021-02-26 21:48:00,71.0
2021-02-26 21:50:00,71.0
2021-02-26 21:52:00,90.0
2021-02-26 21:54:00,111.0
2021-02-26 21:56:00,123.0
2021-02-26 21:58:00,115.0
2021-02-26 22:00:00,98.0
2021-02-26 22:02:00,87.0
2021-02-26 22:04:00,87.0
2021-02-26 22:06:00,88.0
2021-02-26 22:08:00,88.0
2021-02-26 22:10:00,89.0
2021-02-26 22:12:00,90.0
2021-02-26 22:14:00,89.0
2021-02-26 22:16:00,89.0
2021-02-26 22:18:00,89.0
2021-02-26 22:20:00,80.0
2021-02-26 22:22:00,88.0
2021-02-26 22:24:00,88.0
2021-02-26 22:26:00,88.0
2021-02-26 22:28:00,89.0
2021-02-26 22:30:00,87.0
2021-02-26 22:32:00,85.0
2021-02-26 22:34:00,80.0
2021-02-26 22:36:00,88.0
2021-02-26 22:38:00,86.0
2021-02-26 22:40:00,89.0
2021-02-26 22:42:00,90.0
2021-02-26 22:44:00,94.0
2021-02-26 22:46:00,94.0
2021-02-26 22:48:00,96.0
2021-02-26 22:50:00,90.0
2021-02-26 22:52:00,85.0
2021-02-26 22:54:00,93.0
2021-02-26 22:56:00,93.0
2021-02-26 22:58:00,93.0
2021-02-26 23:00:00,95.0
2021-02-26 23:02:00,94.0
2021-02-26 23:04:00,94.0
2021-02-26 23:06:00,85.0
2021-02-26 23:08:00,91.0
2021-02-26 23:10:00,99.0
2021-02-26 23:12:00,114.0
2021-02-26 23:14:00,89.0
2021-02-26 23:16:00,102.0
2021-02-26 23:18:00,95.0
2021-02-26 23:20:00,97.0
2021-02-26 23:22:00,99.0
2021-02-26 23:24:00,100.0
2021-02-26 23:26:00,99.0
2021-02-26 23:28:00,92.0
2021-02-26 23:30:00,108.0
2021-02-26 23:32:00,98.0
2021-02-26 23:34:00,125.0
2021-02-26 23:36:00,117.0
2021-02-26 23:38:00,116.0
2021-02-26 23:40:00,120.0
2021-02-26 23:42:00,123.0
2021-02-26 23:44:00,122.0
2021-02-26 23:46:00,153.0
2021-02-26 23:48:00,121.0
2021-02-26 23:50:00,105.0
2021-02-26 23:52:00,105.0
2021-02-26 23:54:00,105.0
2021-02-26 23:56:00,103.0
2021-02-26 23:58:00,104.0
2021-02-27 00:00:00,111.0
2021-02-27 00:02:00,111.0
2021-02-27 00:04:00,95.0
2021-02-27 00:06:00,93.0
2021-02-27 00:08:00,100.0
2021-02-27 00:10:00,107.0
2021-02-27 00:12:00,107.0
2021-02-27 00:14:00,105.0
2021-02-27 00:16:00,95.0
2021-02-27 00:18:00,92.0
2021-02-27 00:20:00,100.0
2021-02-27 00:22:00,97.0
2021-02-27 00:24:00,103.0
2021-02-27 00:26:00,102.0
2021-02-27 00:28:00,100.0
2021-02-27 00:30:00,114.0
2021-02-27 00:32:00,116.0
2021-02-27 00:34:00,127.0
2021-02-27 00:36:00,111.0
2021-02-27 00:38:00,110.0
2021-02-27 00:40:00,114.0
2021-02-27 00:42:00,111.0
2021-02-27 00:44:00,112.0
2021-02-27 00:46:00,124.0
2021-02-27 00:48:00,117.0
2021-02-27 00:50:00,127.0
2021-02-27 00:52:00,109.0
2021-02-27 00:54:00,116.0
2021-02-27 00:56:00,102.0
2021-02-27 00:58:00,100.0
2021-02-27 01:00:00,101.0
2021-02-27 01:02:00,104.0
2021-02-27 01:04:00,116.0
2021-02-27 01:06:00,112.0
2021-02-27 01:08:00,83.0
2021-02-27 01:10:00,88.0
2021-02-27 01:12:00,106.0
2021-02-27 01:14:00,87.0
2021-02-27 01:16:00,87.0
2021-02-27 01:18:00,84.0
2021-02-27 01:20:00,88.0
2021-02-27 01:22:00,80.0
2021-02-27 01:24:00,96.0
2021-02-27 01:26:00,97.0
2021-02-27 01:28:00,93.0
2021-02-27 01:30:00,104.0
2021-02-27 01:32:00,87.0
2021-02-27 01:34:00,92.0
2021-02-27 01:36:00,96.0
2021-02-27 01:38:00,95.0
2021-02-27 01:40:00,115.0
2021-02-27 01:42:00,84.0
2021-02-27 01:44:00,86.0
2021-02-27 01:46:00,97.0
2021-02-27 01:48:00,92.0
2021-02-27 01:50:00,93.0
2021-02-27 01:52:00,104.0
2021-02-27 01:54:00,99.0
2021-02-27 01:56:00,91.0
2021-02-27 01:58:00,92.0
2021-02-27 02:00:00,93.0
2021-02-27 02:02:00,94.0
2021-02-27 02:04:00,91.0
2021-02-27 02:06:00,102.0
2021-02-27 02:08:00,93.0
2021-02-27 02:10:00,97.0
2021-02-27 02:12:00,91.0
2021-02-27 02:14:00,97.0
2021-02-27 02:16:00,108.0
2021-02-27 02:18:00,82.0
2021-02-27 02:20:00,79.0
2021-02-27 02:22:00,85.0
2021-02-27 02:24:00,88.0
2021-02-27 02:26:00,132.0
2021-02-27 02:28:00,131.0
2021-02-27 02:30:00,114.0
2021-02-27 02:32:00,108.0
2021-02-27 02:34:00,104.0
2021-02-27 02:36:00,103.0
2021-02-27 02:38:00,99.0
2021-02-27 02:40:00,90.0
2021-02-27 02:42:00,97.0
2021-02-27 02:44:00,118.0
2021-02-27 02:46:00,127.0
2021-02-27 02:48:00,96.0
2021-02-27 02:50:00,96.0
2021-02-27 02:52:00,99.0
2021-02-27 02:54:00,101.0
2021-02-27 02:56:00,96.0
2021-02-27 02:58:00,97.0
2021-02-27 03:00:00,103.0
2021-02-27 03:02:00,96.0
2021-02-27 03:04:00,104.0
2021-02-27 03:06:00,100.0
2021-02-27 03:08:00,93.0
2021-02-27 03:10:00,90.0
2021-02-27 03:12:00,98.0
2021-02-27 03:14:00,101.0
2021-02-27 03:16:00,98.0
2021-02-27 03:18:00,100.0
2021-02-27 03:20:00,113.0
2021-02-27 03:22:00,125.0
2021-02-27 03:24:00,108.0
2021-02-27 03:26:00,102.0
2021-02-27 03:28:00,128.0
2021-02-27 03:30:00,125.0
2021-02-27 03:32:00,115.0
2021-02-27 03:34:00,133.0
2021-02-27 03:36:00,132.80526315789473
2021-02-27 03:38:00,132.61052631578949
2021-02-27 03:40:00,132.4157894736842
2021-02-27 03:42:00,132.22105263157894
2021-02-27 03:44:00,132.02631578947367
2021-02-27 03:46:00,131.83157894736843
2021-02-27 03:48:00,131.63684210526316
2021-02-27 03:50:00,131.44210526315788
2021-02-27 03:52:00,131.24736842105264
2021-02-27 03:54:00,131.05263157894737
2021-02-27 03:56:00,130.8578947368421
2021-02-27 03:58:00,130.66315789473686
2021-02-27 04:00:00,130.46842105263158
2021-02-27 04:02:00,130.2736842105263
2021-02-27 04:04:00,130.07894736842104
2021-02-27 04:06:00,129.8842105263158
2021-02-27 04:08:00,129.68947368421053
2021-02-27 04:10:00,129.49473684210525
2021-02-27 04:12:00,129.3
2021-02-27 04:14:00,129.10526315789474
2021-02-27 04:16:00,128.91052631578947
2021-02-27 04:18:00,128.7157894736842
2021-02-27 04:20:00,128.52105263157895
2021-02-27 04:22:00,128.32631578947368
2021-02-27 04:24:00,128.1315789473684
2021-02-27 04:26:00,127.93684210526315
2021-02-27 04:28:00,127.7421052631579
2021-02-27 04:30:00,127.54736842105262
2021-02-27 04:32:00,127.35263157894737
2021-02-27 04:34:00,127.15789473684211
2021-02-27 04:36:00,126.96315789473684
2021-02-27 04:38:00,126.76842105263158
2021-02-27 04:40:00,126.57368421052631
2021-02-27 04:42:00,126.37894736842105
2021-02-27 04:44:00,126.1842105263158
2021-02-27 04:46:00,125.98947368421052
2021-02-27 04:48:00,125.79473684210527
2021-02-27 04:50:00,125.6
2021-02-27 04:52:00,125.40526315789474
2021-02-27 04:54:00,125.21052631578948
2021-02-27 04:56:00,125.01578947368421
2021-02-27 04:58:00,124.82105263157895
2021-02-27 05:00:00,124.62631578947368
2021-02-27 05:02:00,124.43157894736842
2021-02-27 05:04:00,124.23684210526315
2021-02-27 05:06:00,124.0421052631579
2021-02-27 05:08:00,123.84736842105264
2021-02-27 05:10:00,123.65263157894736
2021-02-27 05:12:00,123.4578947368421
2021-02-27 05:14:00,123.26315789473685
2021-02-27 05:16:00,123.06842105263158
2021-02-27 05:18:00,122.87368421052632
2021-02-27 05:20:00,122.67894736842105
2021-02-27 05:22:00,122.48421052631579
2021-02-27 05:24:00,122.28947368421052
2021-02-27 05:26:00,122.09473684210526
2021-02-27 05:28:00,121.9
2021-02-27 05:30:00,121.70526315789473
2021-02-27 05:32:00,121.51052631578948
2021-02-27 05:34:00,121.3157894736842
2021-02-27 05:36:00,121.12105263157895
2021-02-27 05:38:00,120.92631578947368
2021-02-27 05:40:00,120.73157894736842
2021-02-27 05:42:00,120.53684210526316
2021-02-27 05:44:00,120.34210526315789
2021-02-27 05:46:00,120.14736842105263
2021-02-27 05:48:00,119.95263157894738
2021-02-27 05:50:00,119.7578947368421
2021-02-27 05:52:00,119.56315789473685
2021-02-27 05:54:00,119.36842105263158
2021-02-27 05:56:00,119.17368421052632
2021-02-27 05:58:00,118.97894736842105
2021-02-27 06:00:00,118.78421052631579
2021-02-27 06:02:00,118.58947368421053
2021-02-27 06:04:00,118.39473684210526
2021-02-27 06:06:00,118.2
2021-02-27 06:08:00,118.00526315789473
2021-02-27 06:10:00,117.81052631578947
2021-02-27 06:12:00,117.6157894736842
2021-02-27 06:14:00,117.42105263157895
2021-02-27 06:16:00,117.22631578947369
2021-02-27 06:18:00,117.03157894736842
2021-02-27 06:20:00,116.83684210526316
2021-02-27 06:22:00,116.6421052631579
2021-02-27 06:24:00,116.44736842105263
2021-02-27 06:26:00,116.25263157894737
2021-02-27 06:28:00,116.0578947368421
2021-02-27 06:30:00,115.86315789473684
2021-02-27 06:32:00,115.66842105263157
2021-02-27 06:34:00,115.47368421052632
2021-02-27 06:36:00,115.27894736842106
2021-02-27 06:38:00,115.08421052631579
2021-02-27 06:40:00,114.88947368421053
2021-02-27 06:42:00,114.69473684210526
2021-02-27 06:44:00,114.5
2021-02-27 06:46:00,114.30526315789473
2021-02-27 06:48:00,114.11052631578947
2021-02-27 06:50:00,113.91578947368421
2021-02-27 06:52:00,113.72105263157894
2021-02-27 06:54:00,113.52631578947368
2021-02-27 06:56:00,113.33157894736843
2021-02-27 06:58:00,113.13684210526316
2021-02-27 07:00:00,112.9421052631579
2021-02-27 07:02:00,112.74736842105263
2021-02-27 07:04:00,112.55263157894737
2021-02-27 07:06:00,112.3578947368421
2021-02-27 07:08:00,112.16315789473684
2021-02-27 07:10:00,111.96842105263158
2021-02-27 07:12:00,111.77368421052631
2021-02-27 07:14:00,111.57894736842105
2021-02-27 07:16:00,111.38421052631578
2021-02-27 07:18:00,111.18947368421053
2021-02-27 07:20:00,110.99473684210525
2021-02-27 07:22:00,110.8
2021-02-27 07:24:00,110.60526315789474
2021-02-27 07:26:00,110.41052631578947
2021-02-27 07:28:00,110.21578947368421
2021-02-27 07:30:00,110.02105263157895
2021-02-27 07:32:00,109.82631578947368
2021-02-27 07:34:00,109.63157894736842
2021-02-27 07:36:00,109.43684210526315
2021-02-27 07:38:00,109.2421052631579
2021-02-27 07:40:00,109.04736842105262
2021-02-27 07:42:00,108.85263157894737
2021-02-27 07:44:00,108.65789473684211
2021-02-27 07:46:00,108.46315789473684
2021-02-27 07:48:00,108.26842105263158
2021-02-27 07:50:00,108.07368421052631
2021-02-27 07:52:00,107.87894736842105
2021-02-27 07:54:00,107.68421052631578
2021-02-27 07:56:00,107.48947368421052
2021-02-27 07:58:00,107.29473684210527
2021-02-27 08:00:00,107.1
2021-02-27 08:02:00,106.90526315789474
2021-02-27 08:04:00,106.71052631578948
2021-02-27 08:06:00,106.51578947368421
2021-02-27 08:08:00,106.32105263157895
2021-02-27 08:10:00,106.12631578947368
2021-02-27 08:12:00,105.93157894736842
2021-02-27 08:14:00,105.73684210526315
2021-02-27 08:16:00,105.5421052631579
2021-02-27 08:18:00,105.34736842105264
2021-02-27 08:20:00,105.15263157894736
2021-02-27 08:22:00,104.9578947368421
2021-02-27 08:24:00,104.76315789473685
2021-02-27 08:26:00,104.56842105263158
2021-02-27 08:28:00,104.3736842105263
2021-02-27 08:30:00,104.17894736842105
2021-02-27 08:32:00,103.98421052631579
2021-02-27 08:34:00,103.78947368421052
2021-02-27 08:36:00,103.59473684210526
2021-02-27 08:38:00,103.4
2021-02-27 08:40:00,103.20526315789473
2021-02-27 08:42:00,103.01052631578948
2021-02-27 08:44:00,102.8157894736842
2021-02-27 08:46:00,102.62105263157895
2021-02-27 08:48:00,102.42631578947368
2021-02-27 08:50:00,102.23157894736842
2021-02-27 08:52:00,102.03684210526316
2021-02-27 08:54:00,101.84210526315789
2021-02-27 08:56:00,101.64736842105263
2021-02-27 08:58:00,101.45263157894738
2021-02-27 09:00:00,101.2578947368421
2021-02-27 09:02:00,101.06315789473683
2021-02-27 09:04:00,100.86842105263158
2021-02-27 09:06:00,100.67368421052632
2021-02-27 09:08:00,100.47894736842105
2021-02-27 09:10:00,100.28421052631579
2021-02-27 09:12:00,100.08947368421053
2021-02-27 09:14:00,99.89473684210526
2021-02-27 09:16:00,99.69999999999999
2021-02-27 09:18:00,99.50526315789475
2021-02-27 09:20:00,99.31052631578947
2021-02-27 09:22:00,99.1157894736842
2021-02-27 09:24:00,98.92105263157895
2021-02-27 09:26:00,98.72631578947369
2021-02-27 09:28:00,98.53157894736842
2021-02-27 09:30:00,98.33684210526316
2021-02-27 09:32:00,98.1421052631579
2021-02-27 09:34:00,97.94736842105263
2021-02-27 09:36:00,97.75263157894736
2021-02-27 09:38:00,97.5578947368421
2021-02-27 09:40:00,97.36315789473684
2021-02-27 09:42:00,97.16842105263157
2021-02-27 09:44:00,96.97368421052632
2021-02-27 09:46:00,96.77894736842106
2021-02-27 09:48:00,96.58421052631579
2021-02-27 09:50:00,96.38947368421051
2021-02-27 09:52:00,96.19473684210527
2021-02-27 09:54:00,96.0
2021-02-27 09:56:00,96.0
2021-02-27 09:58:00,96.0
2021-02-27 10:00:00,96.0
2021-02-27 10:02:00,96.0
2021-02-27 10:04:00,96.89473684210526
2021-02-27 10:06:00,97.78947368421052
2021-02-27 10:08:00,98.6842105263158
2021-02-27 10:10:00,99.57894736842105
2021-02-27 10:12:00,100.47368421052632
2021-02-27 10:14:00,101.36842105263158
2021-02-27 10:16:00,102.26315789473685
2021-02-27 10:18:00,103.15789473684211
2021-02-27 10:20:00,104.05263157894737
2021-02-27 10:22:00,104.94736842105263
2021-02-27 10:24:00,105.84210526315789
2021-02-27 10:26:00,106.73684210526316
2021-02-27 10:28:00,107.63157894736842
2021-02-27 10:30:00,108.52631578947368
2021-02-27 10:32:00,109.42105263157895
2021-02-27 10:34:00,110.31578947368422
2021-02-27 10:36:00,111.21052631578948
2021-02-27 10:38:00,112.10526315789474
2021-02-27 10:40:00,113.0
2021-02-27 10:42:00,118.0
2021-02-27 10:44:00,133.0
2021-02-27 10:46:00,117.0
2021-02-27 10:48:00,106.0
2021-02-27 10:50:00,103.0
2021-02-27 10:52:00,104.0
2021-02-27 10:54:00,100.0
2021-02-27 10:56:00,105.0
2021-02-27 10:58:00,102.0
2021-02-27 11:00:00,103.0
2021-02-27 11:02:00,103.0
2021-02-27 11:04:00,103.0
2021-02-27 11:06:00,103.0
2021-02-27 11:08:00,107.0
2021-02-27 11:10:00,105.0
2021-02-27 11:12:00,100.0
2021-02-27 11:14:00,100.0
2021-02-27 11:16:00,96.0
2021-02-27 11:18:00,90.0
2021-02-27 11:20:00,96.0
2021-02-27 11:22:00,89.0
2021-02-27 11:24:00,75.0
2021-02-27 11:26:00,86.0
2021-02-27 11:28:00,95.0
2021-02-27 11:30:00,92.0
2021-02-27 11:32:00,84.0
2021-02-27 11:34:00,80.0
2021-02-27 11:36:00,82.0
2021-02-27 11:38:00,75.0
2021-02-27 11:40:00,86.0
2021-02-27 11:42:00,92.0
2021-02-27 11:44:00,88.0
