Timestamp,Heart rate
2021-02-15 05:30:00,55.0
2021-02-15 05:32:00,55.0
2021-02-15 05:34:00,55.0
2021-02-15 05:36:00,55.0
2021-02-15 05:38:00,55.0
2021-02-15 05:40:00,55.0
2021-02-15 05:42:00,55.0
2021-02-15 05:44:00,54.0
2021-02-15 05:46:00,54.0
2021-02-15 05:48:00,55.0
2021-02-15 05:50:00,55.0
2021-02-15 05:52:00,55.0
2021-02-15 05:54:00,54.0
2021-02-15 05:56:00,54.0
2021-02-15 05:58:00,55.0
2021-02-15 06:00:00,54.666666666666664
2021-02-15 06:02:00,54.333333333333336
2021-02-15 06:04:00,54.0
2021-02-15 06:06:00,54.0
2021-02-15 06:08:00,55.0
2021-02-15 06:10:00,54.0
2021-02-15 06:12:00,55.0
2021-02-15 06:14:00,54.0
2021-02-15 06:16:00,54.0
2021-02-15 06:18:00,58.0
2021-02-15 06:20:00,61.0
2021-02-15 06:22:00,55.0
2021-02-15 06:24:00,55.0
2021-02-15 06:26:00,54.0
2021-02-15 06:28:00,55.0
2021-02-15 06:30:00,55.0
2021-02-15 06:32:00,54.75
2021-02-15 06:34:00,54.5
2021-02-15 06:36:00,54.25
2021-02-15 06:38:00,54.0
2021-02-15 06:40:00,55.0
2021-02-15 06:42:00,54.0
2021-02-15 06:44:00,55.0
2021-02-15 06:46:00,66.0
2021-02-15 06:48:00,55.0
2021-02-15 06:50:00,55.0
2021-02-15 06:52:00,54.0
2021-02-15 06:54:00,54.0
2021-02-15 06:56:00,55.0
2021-02-15 06:58:00,55.0
2021-02-15 07:00:00,63.0
2021-02-15 07:02:00,63.0
2021-02-15 07:04:00,57.0
2021-02-15 07:06:00,55.0
2021-02-15 07:08:00,54.5
2021-02-15 07:10:00,54.0
2021-02-15 07:12:00,55.0
2021-02-15 07:14:00,54.0
2021-02-15 07:16:00,54.0
2021-02-15 07:18:00,54.2
2021-02-15 07:20:00,54.4
2021-02-15 07:22:00,54.6
2021-02-15 07:24:00,54.8
2021-02-15 07:26:00,55.0
2021-02-15 07:28:00,54.0
2021-02-15 07:30:00,55.0
2021-02-15 07:32:00,54.0
2021-02-15 07:34:00,55.0
2021-02-15 07:36:00,54.0
2021-02-15 07:38:00,54.0
2021-02-15 07:40:00,54.5
2021-02-15 07:42:00,55.0
2021-02-15 07:44:00,54.0
2021-02-15 07:46:00,54.0
2021-02-15 07:48:00,55.0
2021-02-15 07:50:00,54.0
2021-02-15 07:52:00,54.0
2021-02-15 07:54:00,54.5
2021-02-15 07:56:00,55.0
2021-02-15 07:58:00,55.0
2021-02-15 08:00:00,54.0
2021-02-15 08:02:00,62.0
2021-02-15 08:04:00,77.0
2021-02-15 08:06:00,64.0
2021-02-15 08:08:00,56.0
2021-02-15 08:10:00,62.0
2021-02-15 08:12:00,66.0
2021-02-15 08:14:00,59.0
2021-02-15 08:16:00,61.0
2021-02-15 08:18:00,66.0
2021-02-15 08:20:00,66.0
2021-02-15 08:22:00,61.0
2021-02-15 08:24:00,73.0
2021-02-15 08:26:00,65.0
2021-02-15 08:28:00,61.0
2021-02-15 08:30:00,61.5
2021-02-15 08:32:00,62.0
2021-02-15 08:34:00,62.0
2021-02-15 08:36:00,61.0
2021-02-15 08:38:00,61.0
2021-02-15 08:40:00,73.0
2021-02-15 08:42:00,73.0
