Timestamp,Heart rate
2021-02-07 09:05:00,57.0
2021-02-07 09:10:00,67.0
2021-02-07 09:15:00,75.0
2021-02-07 09:20:00,57.0
2021-02-07 09:25:00,65.0
2021-02-07 09:30:00,63.0
2021-02-07 09:35:00,73.0
2021-02-07 09:40:00,74.0
2021-02-07 09:45:00,61.0
2021-02-07 09:50:00,75.0
2021-02-07 09:55:00,61.0
2021-02-07 10:00:00,67.0
2021-02-07 10:05:00,63.0
2021-02-07 10:10:00,76.0
2021-02-07 10:15:00,62.0
2021-02-07 10:20:00,62.0
2021-02-07 10:25:00,61.0
2021-02-07 10:30:00,74.0
2021-02-07 10:35:00,76.0
2021-02-07 10:40:00,83.0
2021-02-07 10:45:00,80.0
2021-02-07 10:50:00,74.0
2021-02-07 10:55:00,83.0
2021-02-07 11:00:00,84.0
2021-02-07 11:05:00,71.0
2021-02-07 11:10:00,70.0
2021-02-07 11:15:00,76.0
2021-02-07 11:20:00,86.0
2021-02-07 11:25:00,84.0
2021-02-07 11:30:00,91.0
2021-02-07 11:35:00,92.0
2021-02-07 11:40:00,99.0
2021-02-07 11:45:00,102.0
2021-02-07 11:50:00,102.0
2021-02-07 11:55:00,100.0
