Timestamp,Heart rate
2021-02-19 19:10:00,85.0
2021-02-19 19:15:00,86.0
2021-02-19 19:20:00,86.0
2021-02-19 19:25:00,84.0
2021-02-19 19:30:00,76.0
2021-02-19 19:35:00,74.0
2021-02-19 19:40:00,69.0
2021-02-19 19:45:00,65.0
2021-02-19 19:50:00,83.0
2021-02-19 19:55:00,81.0
2021-02-19 20:00:00,69.0
2021-02-19 20:05:00,70.0
2021-02-19 20:10:00,81.0
2021-02-19 20:15:00,86.0
2021-02-19 20:20:00,70.0
2021-02-19 20:25:00,70.0
2021-02-19 20:30:00,87.0
2021-02-19 20:35:00,71.0
2021-02-19 20:40:00,86.0
2021-02-19 20:45:00,76.0
2021-02-19 20:50:00,79.0
2021-02-19 20:55:00,87.0
2021-02-19 21:00:00,75.0
2021-02-19 21:05:00,90.0
2021-02-19 21:10:00,96.0
2021-02-19 21:15:00,87.0
2021-02-19 21:20:00,93.0
2021-02-19 21:25:00,88.0
2021-02-19 21:30:00,86.0
2021-02-19 21:35:00,93.0
2021-02-19 21:40:00,90.0
2021-02-19 21:45:00,97.0
2021-02-19 21:50:00,94.0
2021-02-19 21:55:00,91.0
2021-02-19 22:00:00,79.0
2021-02-19 22:05:00,85.0
2021-02-19 22:10:00,73.0
2021-02-19 22:15:00,71.0
2021-02-19 22:20:00,97.0
2021-02-19 22:25:00,83.0
2021-02-19 22:30:00,86.0
2021-02-19 22:35:00,90.0
2021-02-19 22:40:00,89.0
2021-02-19 22:45:00,91.0
2021-02-19 22:50:00,83.0
2021-02-19 22:55:00,84.0
2021-02-19 23:00:00,77.0
2021-02-19 23:05:00,72.0
2021-02-19 23:10:00,70.0
2021-02-19 23:15:00,71.0
2021-02-19 23:20:00,84.0
2021-02-19 23:25:00,70.0
2021-02-19 23:30:00,78.0
2021-02-19 23:35:00,68.0
2021-02-19 23:40:00,80.0
2021-02-19 23:45:00,81.0
2021-02-19 23:50:00,84.0
2021-02-19 23:55:00,76.0
2021-02-20 00:00:00,75.0
2021-02-20 00:05:00,75.0
2021-02-20 00:10:00,72.0
2021-02-20 00:15:00,66.0
2021-02-20 00:20:00,66.0
2021-02-20 00:25:00,66.0
2021-02-20 00:30:00,66.0
2021-02-20 00:35:00,66.0
2021-02-20 00:40:00,65.0
2021-02-20 00:45:00,61.0
2021-02-20 00:50:00,59.0
2021-02-20 00:55:00,69.0
2021-02-20 01:00:00,59.0
2021-02-20 01:05:00,59.0
2021-02-20 01:10:00,58.0
2021-02-20 01:15:00,58.0
2021-02-20 01:20:00,59.0
2021-02-20 01:25:00,58.0
2021-02-20 01:30:00,59.0
2021-02-20 01:35:00,59.0
2021-02-20 01:40:00,58.0
2021-02-20 01:45:00,59.0
2021-02-20 01:50:00,58.0
2021-02-20 01:55:00,58.0
2021-02-20 02:00:00,61.0
2021-02-20 02:05:00,56.0
2021-02-20 02:10:00,56.0
2021-02-20 02:15:00,56.0
2021-02-20 02:20:00,56.0
2021-02-20 02:25:00,54.0
2021-02-20 02:30:00,54.0
2021-02-20 02:35:00,54.0
2021-02-20 02:40:00,54.0
2021-02-20 02:45:00,53.5
2021-02-20 02:50:00,53.0
2021-02-20 02:55:00,54.0
2021-02-20 03:00:00,54.0
2021-02-20 03:05:00,57.0
2021-02-20 03:10:00,57.0
2021-02-20 03:15:00,59.0
2021-02-20 03:20:00,58.0
2021-02-20 03:25:00,58.0
2021-02-20 03:30:00,58.0
2021-02-20 03:35:00,55.0
2021-02-20 03:40:00,54.0
2021-02-20 03:45:00,54.0
2021-02-20 03:50:00,54.0
2021-02-20 03:55:00,55.0
2021-02-20 04:00:00,55.0
2021-02-20 04:05:00,54.0
2021-02-20 04:10:00,54.0
2021-02-20 04:15:00,54.0
2021-02-20 04:20:00,65.0
2021-02-20 04:25:00,55.0
2021-02-20 04:30:00,54.0
2021-02-20 04:35:00,60.0
2021-02-20 04:40:00,66.0
2021-02-20 04:45:00,54.0
2021-02-20 04:50:00,54.0
2021-02-20 04:55:00,54.0
2021-02-20 05:00:00,54.0
2021-02-20 05:05:00,54.0
2021-02-20 05:10:00,54.5
2021-02-20 05:15:00,55.0
2021-02-20 05:20:00,59.0
2021-02-20 05:25:00,60.0
2021-02-20 05:30:00,72.0
2021-02-20 05:35:00,60.0
2021-02-20 05:40:00,60.0
2021-02-20 05:45:00,60.0
2021-02-20 05:50:00,59.0
2021-02-20 05:55:00,59.0
2021-02-20 06:00:00,60.0
2021-02-20 06:05:00,60.0
2021-02-20 06:10:00,60.0
2021-02-20 06:15:00,60.0
2021-02-20 06:20:00,60.0
2021-02-20 06:25:00,60.0
2021-02-20 06:30:00,58.0
2021-02-20 06:35:00,55.0
2021-02-20 06:40:00,55.0
2021-02-20 06:45:00,55.0
2021-02-20 06:50:00,55.0
2021-02-20 06:55:00,55.0
2021-02-20 07:00:00,55.0
2021-02-20 07:05:00,55.0
2021-02-20 07:10:00,56.0
2021-02-20 07:15:00,55.0
2021-02-20 07:20:00,54.5
2021-02-20 07:25:00,54.0
2021-02-20 07:30:00,55.0
2021-02-20 07:35:00,55.0
2021-02-20 07:40:00,55.0
2021-02-20 07:45:00,55.0
2021-02-20 07:50:00,55.0
2021-02-20 07:55:00,55.0
2021-02-20 08:00:00,55.0
2021-02-20 08:05:00,54.0
2021-02-20 08:10:00,55.0
2021-02-20 08:15:00,55.0
2021-02-20 08:20:00,55.0
2021-02-20 08:25:00,55.0
2021-02-20 08:30:00,56.0
2021-02-20 08:35:00,55.0
2021-02-20 08:40:00,69.0
2021-02-20 08:45:00,66.0
2021-02-20 08:50:00,76.0
2021-02-20 08:55:00,64.0
2021-02-20 09:00:00,78.0
2021-02-20 09:05:00,68.0
2021-02-20 09:10:00,85.0
2021-02-20 09:15:00,77.0
2021-02-20 09:20:00,73.0
2021-02-20 09:25:00,81.0
2021-02-20 09:30:00,76.0
2021-02-20 09:35:00,72.0
2021-02-20 09:40:00,84.0
2021-02-20 09:45:00,76.0
2021-02-20 09:50:00,86.0
2021-02-20 09:55:00,77.0
2021-02-20 10:00:00,78.0
2021-02-20 10:05:00,96.0
2021-02-20 10:10:00,91.0
2021-02-20 10:15:00,91.0
2021-02-20 10:20:00,82.0
2021-02-20 10:25:00,96.0
2021-02-20 10:30:00,99.0
2021-02-20 10:35:00,84.0
2021-02-20 10:40:00,81.0
2021-02-20 10:45:00,80.0
2021-02-20 10:50:00,71.0
2021-02-20 10:55:00,68.0
2021-02-20 11:00:00,78.0
2021-02-20 11:05:00,71.0
2021-02-20 11:10:00,74.0
2021-02-20 11:15:00,80.0
2021-02-20 11:20:00,70.0
2021-02-20 11:25:00,74.0
2021-02-20 11:30:00,81.0
2021-02-20 11:35:00,79.0
2021-02-20 11:40:00,94.0
2021-02-20 11:45:00,79.0
2021-02-20 11:50:00,78.0
2021-02-20 11:55:00,72.0
