Timestamp,Heart rate
2021-02-25 03:50:00,62.5
2021-02-25 03:55:00,62.0
2021-02-25 04:00:00,63.0
2021-02-25 04:05:00,62.0
2021-02-25 04:10:00,63.0
2021-02-25 04:15:00,63.0
2021-02-25 04:20:00,63.0
2021-02-25 04:25:00,63.0
2021-02-25 04:30:00,62.5
2021-02-25 04:35:00,62.0
2021-02-25 04:40:00,62.0
2021-02-25 04:45:00,63.0
2021-02-25 04:50:00,62.0
2021-02-25 04:55:00,63.0
2021-02-25 05:00:00,63.0
2021-02-25 05:05:00,59.0
2021-02-25 05:10:00,59.0
2021-02-25 05:15:00,58.0
2021-02-25 05:20:00,58.0
2021-02-25 05:25:00,59.0
2021-02-25 05:30:00,59.0
2021-02-25 05:35:00,59.0
2021-02-25 05:40:00,58.0
2021-02-25 05:45:00,59.0
2021-02-25 05:50:00,58.0
2021-02-25 05:55:00,61.0
2021-02-25 06:00:00,58.0
2021-02-25 06:05:00,59.0
2021-02-25 06:10:00,58.0
2021-02-25 06:15:00,58.0
2021-02-25 06:20:00,62.0
2021-02-25 06:25:00,56.0
2021-02-25 06:30:00,57.0
2021-02-25 06:35:00,57.0
2021-02-25 06:40:00,56.0
2021-02-25 06:45:00,57.0
2021-02-25 06:50:00,57.0
2021-02-25 06:55:00,56.0
2021-02-25 07:00:00,56.0
2021-02-25 07:05:00,56.0
2021-02-25 07:10:00,57.0
2021-02-25 07:15:00,56.0
2021-02-25 07:20:00,57.0
2021-02-25 07:25:00,56.0
2021-02-25 07:30:00,56.0
2021-02-25 07:35:00,56.0
2021-02-25 07:40:00,56.0
2021-02-25 07:45:00,56.0
2021-02-25 07:50:00,56.0
2021-02-25 07:55:00,56.0
2021-02-25 08:00:00,56.0
2021-02-25 08:05:00,56.0
2021-02-25 08:10:00,56.0
2021-02-25 08:15:00,57.0
2021-02-25 08:20:00,56.0
2021-02-25 08:25:00,57.0
2021-02-25 08:30:00,56.0
2021-02-25 08:35:00,56.0
2021-02-25 08:40:00,70.0
2021-02-25 08:45:00,58.0
2021-02-25 08:50:00,57.0
2021-02-25 08:55:00,57.0
2021-02-25 09:00:00,56.0
2021-02-25 09:05:00,63.0
2021-02-25 09:10:00,62.0
2021-02-25 09:15:00,80.0
2021-02-25 09:20:00,62.0
2021-02-25 09:25:00,63.0
2021-02-25 09:30:00,62.0
2021-02-25 09:35:00,64.0
2021-02-25 09:40:00,72.0
2021-02-25 09:45:00,69.0
2021-02-25 09:50:00,82.0
2021-02-25 09:55:00,72.0
2021-02-25 10:00:00,68.0
2021-02-25 10:05:00,67.0
2021-02-25 10:10:00,67.0
2021-02-25 10:15:00,65.0
2021-02-25 10:20:00,79.0
2021-02-25 10:25:00,101.0
2021-02-25 10:30:00,83.0
2021-02-25 10:35:00,144.0
2021-02-25 10:40:00,109.0
2021-02-25 10:45:00,104.6
2021-02-25 10:50:00,100.2
2021-02-25 10:55:00,95.8
2021-02-25 11:00:00,91.4
2021-02-25 11:05:00,87.0
2021-02-25 11:10:00,90.0
2021-02-25 11:15:00,73.0
2021-02-25 11:20:00,89.0
2021-02-25 11:25:00,80.0
2021-02-25 11:30:00,90.0
2021-02-25 11:35:00,85.0
2021-02-25 11:40:00,73.0
2021-02-25 11:45:00,89.0
2021-02-25 11:50:00,89.0
2021-02-25 11:55:00,86.0
