Timestamp,Heart rate,sleep time
2021-02-22 12:00:00,86.0,0.0
2021-02-22 12:05:00,82.0,0.0
2021-02-22 12:10:00,90.0,0.0
2021-02-22 12:15:00,90.0,0.0
2021-02-22 12:20:00,85.0,0.0
2021-02-22 12:25:00,91.0,0.0
2021-02-22 12:30:00,89.0,0.0
2021-02-22 12:35:00,85.0,0.0
2021-02-22 12:40:00,82.0,0.0
2021-02-22 12:45:00,74.0,0.0
2021-02-22 12:50:00,83.0,0.0
2021-02-22 12:55:00,77.0,0.0
2021-02-22 13:00:00,77.0,0.0
2021-02-22 13:05:00,74.0,0.0
2021-02-22 13:10:00,91.0,0.0
2021-02-22 13:15:00,101.0,0.0
2021-02-22 13:20:00,81.0,0.0
2021-02-22 13:25:00,81.0,0.0
2021-02-22 13:30:00,88.0,0.0
2021-02-22 13:35:00,69.0,0.0
2021-02-22 13:40:00,80.0,0.0
2021-02-22 13:45:00,93.0,0.0
2021-02-22 13:50:00,124.0,0.0
2021-02-22 13:55:00,95.0,0.0
2021-02-22 14:00:00,99.0,0.0
2021-02-22 14:05:00,103.0,0.0
2021-02-22 14:10:00,80.0,0.0
2021-02-22 14:15:00,72.0,0.0
2021-02-22 14:20:00,70.0,0.0
2021-02-22 14:25:00,105.0,0.0
2021-02-22 14:30:00,84.0,0.0
2021-02-22 14:35:00,74.0,0.0
2021-02-22 14:40:00,103.0,0.0
2021-02-22 14:45:00,97.0,0.0
2021-02-22 14:50:00,78.0,0.0
2021-02-22 14:55:00,79.0,0.0
2021-02-22 15:00:00,81.0,0.0
2021-02-22 15:05:00,79.0,0.0
2021-02-22 15:10:00,72.0,0.0
2021-02-22 15:15:00,64.0,0.0
2021-02-22 15:20:00,67.0,0.0
2021-02-22 15:25:00,77.0,0.0
2021-02-22 15:30:00,68.0,0.0
2021-02-22 15:35:00,66.0,0.0
2021-02-22 15:40:00,67.0,0.0
2021-02-22 15:45:00,79.0,0.0
2021-02-22 15:50:00,64.0,0.0
2021-02-22 15:55:00,103.0,0.0
2021-02-22 16:00:00,79.0,0.0
2021-02-22 16:05:00,74.0,0.0
2021-02-22 16:10:00,76.0,0.0
2021-02-22 16:15:00,69.0,0.0
2021-02-22 16:20:00,95.0,0.0
2021-02-22 16:25:00,106.0,0.0
2021-02-22 16:30:00,92.0,0.0
2021-02-22 16:35:00,79.0,0.0
2021-02-22 16:40:00,74.0,0.0
2021-02-22 16:45:00,83.0,0.0
2021-02-22 16:50:00,80.0,0.0
2021-02-22 16:55:00,78.0,0.0
2021-02-22 17:00:00,71.0,0.0
2021-02-22 17:05:00,67.0,0.0
2021-02-22 17:10:00,68.0,0.0
2021-02-22 17:15:00,78.0,0.0
2021-02-22 17:20:00,84.0,0.0
2021-02-22 17:25:00,68.0,0.0
2021-02-22 17:30:00,75.0,0.0
2021-02-22 17:35:00,66.0,0.0
2021-02-22 17:40:00,72.0,0.0
