Timestamp,Heart rate,sleep time
2021-02-26 12:00:00,64.0,0.0
2021-02-26 12:05:00,67.0,0.0
2021-02-26 12:10:00,61.0,0.0
2021-02-26 12:15:00,54.0,0.0
2021-02-26 12:20:00,62.0,0.0
2021-02-26 12:25:00,72.0,0.0
2021-02-26 12:30:00,56.0,0.0
2021-02-26 12:35:00,61.0,0.0
2021-02-26 12:40:00,58.0,0.0
2021-02-26 12:45:00,63.0,0.0
2021-02-26 12:50:00,72.0,0.0
2021-02-26 12:55:00,65.0,0.0
2021-02-26 13:00:00,72.0,0.0
2021-02-26 13:05:00,70.0,0.0
2021-02-26 13:10:00,77.0,0.0
2021-02-26 13:15:00,95.0,0.0
2021-02-26 13:20:00,98.0,0.0
2021-02-26 13:25:00,74.0,0.0
2021-02-26 13:30:00,74.0,0.0
2021-02-26 13:35:00,65.0,0.0
2021-02-26 13:40:00,61.0,0.0
2021-02-26 13:45:00,62.0,0.0
2021-02-26 13:50:00,74.0,0.0
2021-02-26 13:55:00,68.0,0.0
2021-02-26 14:00:00,61.0,0.0
2021-02-26 14:05:00,78.0,0.0
2021-02-26 14:10:00,72.0,0.0
2021-02-26 14:15:00,72.0,0.0
2021-02-26 14:20:00,69.0,0.0
2021-02-26 14:25:00,76.0,0.0
2021-02-26 14:30:00,58.0,0.0
2021-02-26 14:35:00,62.0,0.0
2021-02-26 14:40:00,65.0,0.0
2021-02-26 14:45:00,74.0,0.0
2021-02-26 14:50:00,71.0,0.0
2021-02-26 14:55:00,68.0,0.0
2021-02-26 15:00:00,76.0,0.0
2021-02-26 15:05:00,77.0,0.0
2021-02-26 15:10:00,77.0,0.0
2021-02-26 15:15:00,85.0,0.0
2021-02-26 15:20:00,68.0,0.0
2021-02-26 15:25:00,83.0,0.0
2021-02-26 15:30:00,79.0,0.0
2021-02-26 15:35:00,89.0,0.0
2021-02-26 15:40:00,78.0,0.0
2021-02-26 15:45:00,87.0,0.0
2021-02-26 15:50:00,78.0,0.0
2021-02-26 15:55:00,91.0,0.0
2021-02-26 16:00:00,94.0,0.0
2021-02-26 16:05:00,80.0,0.0
2021-02-26 16:10:00,81.0,0.0
2021-02-26 16:15:00,84.0,0.0
2021-02-26 16:20:00,88.0,0.0
2021-02-26 16:25:00,111.0,0.0
2021-02-26 16:30:00,114.0,0.0
2021-02-26 16:35:00,101.0,0.0
2021-02-26 16:40:00,101.0,0.0
2021-02-26 16:45:00,105.0,0.0
2021-02-26 16:50:00,93.0,0.0
2021-02-26 16:55:00,80.0,0.0
2021-02-26 17:00:00,76.0,0.0
2021-02-26 17:05:00,82.0,0.0
2021-02-26 17:10:00,87.0,0.0
2021-02-26 17:15:00,86.0,0.0
2021-02-26 17:20:00,86.0,0.0
2021-02-26 17:25:00,89.0,0.0
2021-02-26 17:30:00,87.0,0.0
2021-02-26 17:35:00,84.0,0.0
2021-02-26 17:40:00,77.0,0.0
2021-02-26 17:45:00,73.0,0.0
2021-02-26 17:50:00,73.0,0.0
2021-02-26 17:55:00,76.0,0.0
2021-02-26 18:00:00,76.0,0.0
2021-02-26 18:05:00,72.0,0.0
2021-02-26 18:10:00,71.0,0.0
2021-02-26 18:15:00,90.0,0.0
2021-02-26 18:20:00,80.0,0.0
2021-02-26 18:25:00,87.0,0.0
2021-02-26 18:30:00,82.0,0.0
2021-02-26 18:35:00,81.0,0.0
2021-02-26 18:40:00,84.0,0.0
2021-02-26 18:45:00,84.0,0.0
2021-02-26 18:50:00,84.0,0.0
2021-02-26 18:55:00,89.0,0.0
2021-02-26 19:00:00,96.0,0.0
2021-02-26 19:05:00,91.0,0.0
2021-02-26 19:10:00,79.0,0.0
2021-02-26 19:15:00,84.0,0.0
2021-02-26 19:20:00,85.0,0.0
2021-02-26 19:25:00,86.0,0.0
2021-02-26 19:30:00,83.0,0.0
2021-02-26 19:35:00,83.0,0.0
2021-02-26 19:40:00,83.0,0.0
2021-02-26 19:45:00,83.0,0.0
2021-02-26 19:50:00,74.0,0.0
2021-02-26 19:55:00,72.0,0.0
2021-02-26 20:00:00,66.0,0.0
2021-02-26 20:05:00,63.0,0.0
2021-02-26 20:10:00,74.0,0.0
2021-02-26 20:15:00,71.0,0.0
2021-02-26 20:20:00,72.0,0.0
2021-02-26 20:25:00,86.0,0.0
2021-02-26 20:30:00,76.0,0.0
2021-02-26 20:35:00,73.5,0.0
2021-02-26 20:40:00,71.0,0.0
2021-02-26 20:45:00,123.0,0.0
2021-02-26 20:50:00,103.0,0.0
2021-02-26 20:55:00,74.0,0.0
2021-02-26 21:00:00,85.0,0.0
2021-02-26 21:05:00,86.0,0.0
2021-02-26 21:10:00,87.0,0.0
2021-02-26 21:15:00,89.0,0.0
2021-02-26 21:20:00,86.0,0.0
2021-02-26 21:25:00,90.0,0.0
2021-02-26 21:30:00,77.0,0.0
2021-02-26 21:35:00,74.0,0.0
2021-02-26 21:40:00,71.0,0.0
2021-02-26 21:45:00,70.0,0.0
2021-02-26 21:50:00,71.0,0.0
2021-02-26 21:55:00,140.0,0.0
2021-02-26 22:00:00,98.0,0.0
2021-02-26 22:05:00,88.0,0.0
2021-02-26 22:10:00,89.0,0.0
2021-02-26 22:15:00,87.0,0.0
2021-02-26 22:20:00,80.0,0.0
2021-02-26 22:25:00,87.0,0.0
2021-02-26 22:30:00,87.0,0.0
2021-02-26 22:35:00,86.0,0.0
2021-02-26 22:40:00,89.0,0.0
2021-02-26 22:45:00,91.0,0.0
2021-02-26 22:50:00,90.0,0.0
2021-02-26 22:55:00,93.0,0.0
2021-02-26 23:00:00,95.0,0.0
2021-02-26 23:05:00,84.0,0.0
2021-02-26 23:10:00,99.0,0.0
2021-02-26 23:15:00,96.0,0.0
2021-02-26 23:20:00,97.0,0.0
2021-02-26 23:25:00,103.0,0.0
2021-02-26 23:30:00,108.0,0.0
2021-02-26 23:35:00,128.0,0.0
2021-02-26 23:40:00,120.0,0.0
2021-02-26 23:45:00,124.0,0.0
2021-02-26 23:50:00,105.0,0.0
2021-02-26 23:55:00,101.0,0.0
2021-02-27 00:00:00,111.0,0.0
2021-02-27 00:05:00,88.0,0.0
2021-02-27 00:10:00,107.0,0.0
2021-02-27 00:15:00,101.0,0.0
2021-02-27 00:20:00,100.0,0.0
2021-02-27 00:25:00,104.0,0.0
2021-02-27 00:30:00,114.0,0.0
2021-02-27 00:35:00,122.0,0.0
2021-02-27 00:40:00,114.0,0.0
2021-02-27 00:45:00,111.0,0.0
2021-02-27 00:50:00,127.0,0.0
2021-02-27 00:55:00,107.0,0.0
2021-02-27 01:00:00,101.0,0.0
2021-02-27 01:05:00,117.0,0.0
2021-02-27 01:10:00,88.0,0.0
2021-02-27 01:15:00,81.0,0.0
2021-02-27 01:20:00,88.0,0.0
2021-02-27 01:25:00,96.0,0.0
2021-02-27 01:30:00,104.0,0.0
2021-02-27 01:35:00,96.0,0.0
2021-02-27 01:40:00,115.0,0.0
2021-02-27 01:45:00,88.0,0.0
2021-02-27 01:50:00,93.0,0.0
2021-02-27 01:55:00,97.0,0.0
2021-02-27 02:00:00,93.0,0.0
2021-02-27 02:05:00,94.0,0.0
2021-02-27 02:10:00,97.0,0.0
2021-02-27 02:15:00,91.0,0.0
2021-02-27 02:20:00,79.0,0.0
2021-02-27 02:25:00,107.0,0.0
2021-02-27 02:30:00,114.0,0.0
2021-02-27 02:35:00,100.0,0.0
2021-02-27 02:40:00,90.0,0.0
2021-02-27 02:45:00,115.0,0.0
2021-02-27 02:50:00,96.0,0.0
2021-02-27 02:55:00,100.0,0.0
2021-02-27 03:00:00,103.0,0.0
2021-02-27 03:05:00,104.0,0.0
2021-02-27 03:10:00,90.0,0.0
2021-02-27 03:15:00,101.0,0.0
2021-02-27 03:20:00,113.0,0.0
2021-02-27 03:25:00,105.0,0.0
2021-02-27 03:30:00,125.0,0.0
2021-02-27 03:35:00,133.0,0.0
2021-02-27 03:40:00,132.51315789473685,0.0
2021-02-27 03:45:00,132.02631578947367,0.0
2021-02-27 03:50:00,131.53947368421052,0.0
2021-02-27 03:55:00,131.05263157894737,0.0
2021-02-27 04:00:00,130.56578947368422,0.0
2021-02-27 04:05:00,130.07894736842104,0.0
2021-02-27 04:10:00,129.5921052631579,0.0
2021-02-27 04:15:00,129.10526315789474,0.0
2021-02-27 04:20:00,128.6184210526316,0.0
2021-02-27 04:25:00,128.1315789473684,0.0
2021-02-27 04:30:00,127.64473684210526,0.0
2021-02-27 04:35:00,127.15789473684211,0.0
2021-02-27 04:40:00,126.67105263157895,0.0
2021-02-27 04:45:00,126.1842105263158,0.0
2021-02-27 04:50:00,125.69736842105263,0.0
2021-02-27 04:55:00,125.21052631578948,0.0
2021-02-27 05:00:00,124.72368421052632,0.0
2021-02-27 05:05:00,124.23684210526315,0.0
2021-02-27 05:10:00,123.75,0.0
2021-02-27 05:15:00,123.26315789473685,0.0
2021-02-27 05:20:00,122.77631578947368,0.0
2021-02-27 05:25:00,122.28947368421052,0.0
2021-02-27 05:30:00,121.80263157894737,0.0
2021-02-27 05:35:00,121.3157894736842,0.0
2021-02-27 05:40:00,120.82894736842105,0.0
2021-02-27 05:45:00,120.34210526315789,0.0
2021-02-27 05:50:00,119.85526315789474,0.0
2021-02-27 05:55:00,119.36842105263158,0.0
2021-02-27 06:00:00,118.88157894736842,0.0
2021-02-27 06:05:00,118.39473684210526,0.0
2021-02-27 06:10:00,117.90789473684211,0.0
2021-02-27 06:15:00,117.42105263157895,0.0
2021-02-27 06:20:00,116.93421052631578,0.0
2021-02-27 06:25:00,116.44736842105263,0.0
2021-02-27 06:30:00,115.96052631578948,0.0
2021-02-27 06:35:00,115.47368421052632,0.0
2021-02-27 06:40:00,114.98684210526315,0.0
2021-02-27 06:45:00,114.5,0.0
2021-02-27 06:50:00,114.01315789473685,0.0
2021-02-27 06:55:00,113.52631578947368,0.0
2021-02-27 07:00:00,113.03947368421052,0.0
2021-02-27 07:05:00,112.55263157894737,0.0
2021-02-27 07:10:00,112.0657894736842,0.0
2021-02-27 07:15:00,111.57894736842105,0.0
2021-02-27 07:20:00,111.09210526315789,0.0
2021-02-27 07:25:00,110.60526315789474,0.0
2021-02-27 07:30:00,110.11842105263158,0.0
2021-02-27 07:35:00,109.63157894736842,0.0
2021-02-27 07:40:00,109.14473684210526,0.0
2021-02-27 07:45:00,108.65789473684211,0.0
2021-02-27 07:50:00,108.17105263157895,0.0
2021-02-27 07:55:00,107.68421052631578,0.0
2021-02-27 08:00:00,107.19736842105263,0.0
2021-02-27 08:05:00,106.71052631578948,0.0
2021-02-27 08:10:00,106.22368421052632,0.0
2021-02-27 08:15:00,105.73684210526315,0.0
2021-02-27 08:20:00,105.25,0.0
2021-02-27 08:25:00,104.76315789473685,0.0
2021-02-27 08:30:00,104.27631578947368,0.0
2021-02-27 08:35:00,103.78947368421052,0.0
2021-02-27 08:40:00,103.30263157894737,0.0
2021-02-27 08:45:00,102.8157894736842,0.0
2021-02-27 08:50:00,102.32894736842105,0.0
2021-02-27 08:55:00,101.84210526315789,0.0
2021-02-27 09:00:00,101.35526315789474,0.0
2021-02-27 09:05:00,100.86842105263158,0.0
2021-02-27 09:10:00,100.38157894736841,0.0
2021-02-27 09:15:00,99.89473684210526,0.0
2021-02-27 09:20:00,99.40789473684211,0.0
2021-02-27 09:25:00,98.92105263157895,0.0
2021-02-27 09:30:00,98.43421052631578,0.0
2021-02-27 09:35:00,97.94736842105263,0.0
2021-02-27 09:40:00,97.46052631578948,0.0
2021-02-27 09:45:00,96.97368421052632,0.0
2021-02-27 09:50:00,96.48684210526315,0.0
2021-02-27 09:55:00,96.0,0.0
2021-02-27 10:00:00,96.0,0.0
2021-02-27 10:05:00,96.0,0.0
2021-02-27 10:10:00,98.42857142857143,0.0
2021-02-27 10:15:00,100.85714285714286,0.0
2021-02-27 10:20:00,103.28571428571429,0.0
2021-02-27 10:25:00,105.71428571428571,0.0
2021-02-27 10:30:00,108.14285714285714,0.0
2021-02-27 10:35:00,110.57142857142857,0.0
2021-02-27 10:40:00,113.0,0.0
2021-02-27 10:45:00,126.0,0.0
2021-02-27 10:50:00,103.0,0.0
2021-02-27 10:55:00,100.0,0.0
2021-02-27 11:00:00,103.0,0.0
2021-02-27 11:05:00,102.0,0.0
2021-02-27 11:10:00,105.0,0.0
2021-02-27 11:15:00,95.0,0.0
2021-02-27 11:20:00,96.0,0.0
2021-02-27 11:25:00,86.0,0.0
2021-02-27 11:30:00,92.0,0.0
2021-02-27 11:35:00,81.0,0.0
2021-02-27 11:40:00,86.0,0.0
2021-02-27 11:45:00,80.0,0.0
2021-02-27 11:50:00,80.0,0.0
2021-02-27 11:55:00,80.01408450704226,0.0
