Timestamp,Heart rate,sleep time
2021-02-08 12:00:00,82.0,0.0
2021-02-08 12:05:00,79.0,0.0
2021-02-08 12:10:00,92.0,0.0
2021-02-08 12:15:00,80.0,0.0
2021-02-08 12:20:00,84.0,0.0
2021-02-08 12:25:00,102.0,0.0
2021-02-08 12:30:00,86.0,0.0
2021-02-08 12:35:00,81.0,0.0
2021-02-08 12:40:00,87.0,0.0
2021-02-08 12:45:00,89.0,0.0
2021-02-08 12:50:00,93.0,0.0
2021-02-08 12:55:00,91.0,0.0
2021-02-08 13:00:00,86.0,0.0
2021-02-08 13:05:00,89.0,0.0
2021-02-08 13:10:00,82.0,0.0
2021-02-08 13:15:00,91.0,0.0
2021-02-08 13:20:00,80.0,0.0
2021-02-08 13:25:00,88.0,0.0
2021-02-08 13:30:00,94.0,0.0
2021-02-08 13:35:00,80.0,0.0
2021-02-08 13:40:00,80.0,0.0
2021-02-08 13:45:00,83.5,0.0
2021-02-08 13:50:00,87.0,0.0
2021-02-08 13:55:00,134.0,0.0
2021-02-08 14:00:00,93.0,0.0
2021-02-08 14:05:00,90.0,0.0
2021-02-08 14:10:00,93.0,0.0
2021-02-08 14:15:00,92.0,0.0
2021-02-08 14:20:00,97.0,0.0
2021-02-08 14:25:00,94.0,0.0
2021-02-08 14:30:00,95.0,0.0
2021-02-08 14:35:00,95.0,0.0
2021-02-08 14:40:00,95.0,0.0
2021-02-08 14:45:00,99.0,0.0
2021-02-08 14:50:00,116.0,0.0
2021-02-08 14:55:00,120.0,0.0
2021-02-08 15:00:00,117.0,0.0
2021-02-08 15:05:00,130.0,0.0
2021-02-08 15:10:00,117.0,0.0
2021-02-08 15:15:00,148.0,0.0
2021-02-08 15:20:00,111.0,0.0
2021-02-08 15:25:00,93.0,0.0
2021-02-08 15:30:00,95.0,0.0
2021-02-08 15:35:00,92.0,0.0
2021-02-08 15:40:00,98.0,0.0
2021-02-08 15:45:00,91.0,0.0
2021-02-08 15:50:00,92.0,0.0
2021-02-08 15:55:00,91.0,0.0
2021-02-08 16:00:00,92.0,0.0
2021-02-08 16:05:00,86.0,0.0
2021-02-08 16:10:00,91.0,0.0
2021-02-08 16:15:00,97.0,0.0
2021-02-08 16:20:00,85.0,0.0
2021-02-08 16:25:00,90.0,0.0
2021-02-08 16:30:00,86.0,0.0
2021-02-08 16:35:00,113.0,0.0
2021-02-08 16:40:00,92.0,0.0
2021-02-08 16:45:00,92.0,0.0
2021-02-08 16:50:00,84.0,0.0
2021-02-08 16:55:00,89.0,0.0
2021-02-08 17:00:00,85.0,0.0
2021-02-08 17:05:00,84.0,0.0
2021-02-08 17:10:00,85.0,0.0
2021-02-08 17:15:00,100.0,0.0
2021-02-08 17:20:00,80.0,0.0
2021-02-08 17:25:00,73.0,0.0
2021-02-08 17:30:00,93.0,0.0
2021-02-08 17:35:00,89.0,0.0
2021-02-08 17:40:00,71.0,0.0
2021-02-08 17:45:00,79.0,0.0
2021-02-08 17:50:00,128.0,0.0
2021-02-08 17:55:00,87.0,0.0
2021-02-08 18:00:00,80.0,0.0
2021-02-08 18:05:00,102.0,0.0
2021-02-08 18:10:00,91.0,0.0
2021-02-08 18:15:00,96.0,0.0
2021-02-08 18:20:00,107.0,0.0
2021-02-08 18:25:00,108.0,0.0
2021-02-08 18:30:00,109.0,0.0
2021-02-08 18:35:00,104.0,0.0
2021-02-08 18:40:00,108.0,0.0
2021-02-08 18:45:00,111.0,0.0
2021-02-08 18:50:00,108.0,0.0
2021-02-08 18:55:00,119.0,0.0
2021-02-08 19:00:00,120.0,0.0
2021-02-08 19:05:00,119.0,0.0
2021-02-08 19:10:00,119.0,0.0
2021-02-08 19:15:00,124.0,0.0
2021-02-08 19:20:00,125.0,0.0
2021-02-08 19:25:00,115.0,0.0
2021-02-08 19:30:00,112.0,0.0
2021-02-08 19:35:00,109.0,0.0
2021-02-08 19:40:00,102.0,0.0
