Timestamp,Heart rate,sleep time
2021-02-23 12:00:00,82.0,0.0
2021-02-23 12:05:00,94.0,0.0
2021-02-23 12:10:00,85.0,0.0
2021-02-23 12:15:00,87.0,0.0
2021-02-23 12:20:00,86.0,0.0
2021-02-23 12:25:00,84.0,0.0
2021-02-23 12:30:00,97.0,0.0
2021-02-23 12:35:00,74.0,0.0
2021-02-23 12:40:00,71.0,0.0
2021-02-23 12:45:00,72.0,0.0
2021-02-23 12:50:00,86.0,0.0
2021-02-23 12:55:00,86.0,0.0
2021-02-23 13:00:00,85.0,0.0
2021-02-23 13:05:00,88.0,0.0
2021-02-23 13:10:00,95.0,0.0
2021-02-23 13:15:00,85.0,0.0
2021-02-23 13:20:00,98.0,0.0
2021-02-23 13:25:00,86.0,0.0
2021-02-23 13:30:00,91.0,0.0
2021-02-23 13:35:00,116.0,0.0
2021-02-23 13:40:00,78.0,0.0
2021-02-23 13:45:00,80.0,0.0
2021-02-23 13:50:00,82.0,0.0
2021-02-23 13:55:00,73.0,0.0
2021-02-23 14:00:00,74.0,0.0
2021-02-23 14:05:00,75.0,0.0
2021-02-23 14:10:00,63.0,0.0
2021-02-23 14:15:00,81.0,0.0
2021-02-23 14:20:00,82.0,0.0
2021-02-23 14:25:00,79.0,0.0
2021-02-23 14:30:00,67.0,0.0
2021-02-23 14:35:00,65.0,0.0
2021-02-23 14:40:00,72.0,0.0
2021-02-23 14:45:00,84.0,0.0
2021-02-23 14:50:00,83.0,0.0
2021-02-23 14:55:00,78.0,0.0
2021-02-23 15:00:00,77.0,0.0
2021-02-23 15:05:00,76.0,0.0
2021-02-23 15:10:00,73.0,0.0
2021-02-23 15:15:00,82.0,0.0
2021-02-23 15:20:00,77.0,0.0
2021-02-23 15:25:00,73.0,0.0
2021-02-23 15:30:00,69.0,0.0
2021-02-23 15:35:00,85.0,0.0
2021-02-23 15:40:00,81.0,0.0
2021-02-23 15:45:00,81.0,0.0
2021-02-23 15:50:00,81.0,0.0
2021-02-23 15:55:00,82.0,0.0
2021-02-23 16:00:00,77.0,0.0
2021-02-23 16:05:00,83.0,0.0
2021-02-23 16:10:00,77.0,0.0
2021-02-23 16:15:00,81.0,0.0
2021-02-23 16:20:00,83.0,0.0
2021-02-23 16:25:00,86.0,0.0
2021-02-23 16:30:00,91.0,0.0
2021-02-23 16:35:00,97.0,0.0
2021-02-23 16:40:00,104.0,0.0
2021-02-23 16:45:00,80.0,0.0
2021-02-23 16:50:00,75.0,0.0
2021-02-23 16:55:00,70.0,0.0
2021-02-23 17:00:00,64.0,0.0
2021-02-23 17:05:00,108.0,0.0
2021-02-23 17:10:00,102.0,0.0
2021-02-23 17:15:00,134.0,0.0
2021-02-23 17:20:00,103.0,0.0
2021-02-23 17:25:00,97.0,0.0
2021-02-23 17:30:00,102.0,0.0
