Timestamp,Heart rate,sleep time
2021-02-10 12:00:00,81.0,0.0
2021-02-10 12:05:00,71.0,0.0
2021-02-10 12:10:00,70.0,0.0
2021-02-10 12:15:00,70.0,0.0
2021-02-10 12:20:00,72.0,0.0
2021-02-10 12:25:00,75.0,0.0
2021-02-10 12:30:00,81.0,0.0
2021-02-10 12:35:00,71.0,0.0
2021-02-10 12:40:00,62.0,0.0
2021-02-10 12:45:00,73.0,0.0
2021-02-10 12:50:00,113.0,0.0
2021-02-10 12:55:00,64.0,0.0
2021-02-10 13:00:00,80.0,0.0
2021-02-10 13:05:00,64.0,0.0
2021-02-10 13:10:00,79.0,0.0
2021-02-10 13:15:00,83.0,0.0
2021-02-10 13:20:00,77.0,0.0
2021-02-10 13:25:00,72.0,0.0
2021-02-10 13:30:00,61.0,0.0
2021-02-10 13:35:00,75.0,0.0
2021-02-10 13:40:00,71.0,0.0
2021-02-10 13:45:00,69.0,0.0
2021-02-10 13:50:00,98.0,0.0
2021-02-10 13:55:00,94.0,0.0
2021-02-10 14:00:00,91.0,0.0
2021-02-10 14:05:00,92.0,0.0
2021-02-10 14:10:00,95.0,0.0
2021-02-10 14:15:00,91.0,0.0
2021-02-10 14:20:00,94.0,0.0
2021-02-10 14:25:00,82.0,0.0
2021-02-10 14:30:00,101.0,0.0
2021-02-10 14:35:00,82.0,0.0
2021-02-10 14:40:00,78.0,0.0
2021-02-10 14:45:00,75.0,0.0
2021-02-10 14:50:00,83.0,0.0
2021-02-10 14:55:00,90.0,0.0
2021-02-10 15:00:00,86.0,0.0
2021-02-10 15:05:00,77.0,0.0
2021-02-10 15:10:00,78.0,0.0
2021-02-10 15:15:00,77.0,0.0
2021-02-10 15:20:00,92.0,0.0
2021-02-10 15:25:00,88.0,0.0
2021-02-10 15:30:00,90.0,0.0
2021-02-10 15:35:00,97.0,0.0
2021-02-10 15:40:00,90.0,0.0
2021-02-10 15:45:00,88.0,0.0
2021-02-10 15:50:00,95.0,0.0
2021-02-10 15:55:00,89.0,0.0
2021-02-10 16:00:00,87.0,0.0
2021-02-10 16:05:00,99.0,0.0
2021-02-10 16:10:00,95.0,0.0
2021-02-10 16:15:00,97.0,0.0
2021-02-10 16:20:00,95.0,0.0
2021-02-10 16:25:00,83.0,0.0
2021-02-10 16:30:00,101.0,0.0
2021-02-10 16:35:00,93.0,0.0
2021-02-10 16:40:00,82.0,0.0
2021-02-10 16:45:00,83.0,0.0
2021-02-10 16:50:00,94.0,0.0
2021-02-10 16:55:00,79.0,0.0
2021-02-10 17:00:00,78.0,0.0
2021-02-10 17:05:00,91.0,0.0
2021-02-10 17:10:00,86.0,0.0
2021-02-10 17:15:00,80.0,0.0
2021-02-10 17:20:00,98.0,0.0
2021-02-10 17:25:00,83.0,0.0
2021-02-10 17:30:00,77.0,0.0
2021-02-10 17:35:00,86.0,0.0
2021-02-10 17:40:00,78.0,0.0
