Timestamp,Heart rate,sleep time
2021-02-17 12:00:00,79.0,0.0
2021-02-17 12:05:00,70.0,0.0
2021-02-17 12:10:00,79.0,0.0
2021-02-17 12:15:00,75.0,0.0
2021-02-17 12:20:00,87.0,0.0
2021-02-17 12:25:00,82.0,0.0
2021-02-17 12:30:00,77.0,0.0
2021-02-17 12:35:00,70.0,0.0
2021-02-17 12:40:00,70.0,0.0
2021-02-17 12:45:00,75.0,0.0
2021-02-17 12:50:00,79.0,0.0
2021-02-17 12:55:00,70.0,0.0
2021-02-17 13:00:00,74.0,0.0
2021-02-17 13:05:00,84.0,0.0
2021-02-17 13:10:00,73.0,0.0
2021-02-17 13:15:00,69.0,0.0
2021-02-17 13:20:00,88.0,0.0
2021-02-17 13:25:00,75.0,0.0
2021-02-17 13:30:00,79.0,0.0
2021-02-17 13:35:00,66.0,0.0
2021-02-17 13:40:00,69.0,0.0
2021-02-17 13:45:00,78.0,0.0
2021-02-17 13:50:00,124.0,0.0
2021-02-17 13:55:00,77.0,0.0
2021-02-17 14:00:00,79.0,0.0
2021-02-17 14:05:00,78.0,0.0
2021-02-17 14:10:00,83.0,0.0
2021-02-17 14:15:00,88.0,0.0
2021-02-17 14:20:00,83.0,0.0
2021-02-17 14:25:00,92.0,0.0
2021-02-17 14:30:00,81.0,0.0
2021-02-17 14:35:00,90.0,0.0
2021-02-17 14:40:00,87.0,0.0
2021-02-17 14:45:00,90.0,0.0
2021-02-17 14:50:00,129.0,0.0
2021-02-17 14:55:00,100.0,0.0
2021-02-17 15:00:00,91.0,0.0
2021-02-17 15:05:00,96.0,0.0
2021-02-17 15:10:00,86.0,0.0
2021-02-17 15:15:00,100.0,0.0
2021-02-17 15:20:00,84.0,0.0
2021-02-17 15:25:00,97.0,0.0
2021-02-17 15:30:00,97.0,0.0
2021-02-17 15:35:00,93.0,0.0
2021-02-17 15:40:00,102.0,0.0
2021-02-17 15:45:00,92.0,0.0
2021-02-17 15:50:00,102.0,0.0
2021-02-17 15:55:00,97.0,0.0
2021-02-17 16:00:00,112.0,0.0
2021-02-17 16:05:00,104.0,0.0
2021-02-17 16:10:00,96.0,0.0
2021-02-17 16:15:00,102.0,0.0
2021-02-17 16:20:00,87.0,0.0
2021-02-17 16:25:00,101.0,0.0
2021-02-17 16:30:00,98.0,0.0
2021-02-17 16:35:00,94.0,0.0
2021-02-17 16:40:00,94.0,0.0
2021-02-17 16:45:00,94.0,0.0
2021-02-17 16:50:00,88.0,0.0
2021-02-17 16:55:00,90.0,0.0
2021-02-17 17:00:00,90.0,0.0
2021-02-17 17:05:00,95.0,0.0
2021-02-17 17:10:00,89.0,0.0
2021-02-17 17:15:00,94.0,0.0
2021-02-17 17:20:00,88.0,0.0
2021-02-17 17:25:00,88.0,0.0
2021-02-17 17:30:00,88.0,0.0
2021-02-17 17:35:00,98.0,0.0
2021-02-17 17:40:00,105.0,0.0
2021-02-17 17:45:00,103.0,0.0
2021-02-17 17:50:00,100.0,0.0
2021-02-17 17:55:00,100.0,0.0
2021-02-17 18:00:00,96.0,0.0
2021-02-17 18:05:00,96.0,0.0
2021-02-17 18:10:00,96.0,0.0
2021-02-17 18:15:00,93.0,0.0
2021-02-17 18:20:00,98.0,0.0
2021-02-17 18:25:00,94.0,0.0
2021-02-17 18:30:00,89.0,0.0
2021-02-17 18:35:00,90.16666666666667,0.0
2021-02-17 18:40:00,91.33333333333333,0.0
2021-02-17 18:45:00,92.5,0.0
2021-02-17 18:50:00,93.66666666666667,0.0
2021-02-17 18:55:00,94.83333333333333,0.0
2021-02-17 19:00:00,96.0,0.0
2021-02-17 19:05:00,96.0,0.0
2021-02-17 19:10:00,81.0,0.0
2021-02-17 19:15:00,81.0,0.0
2021-02-17 19:20:00,83.0,0.0
2021-02-17 19:25:00,89.0,0.0
2021-02-17 19:30:00,107.0,0.0
2021-02-17 19:35:00,98.0,0.0
2021-02-17 19:40:00,97.0,0.0
2021-02-17 19:45:00,98.0,0.0
2021-02-17 19:50:00,78.0,0.0
2021-02-17 19:55:00,78.0,0.0
2021-02-17 20:00:00,93.0,0.0
2021-02-17 20:05:00,88.0,0.0
2021-02-17 20:10:00,97.0,0.0
2021-02-17 20:15:00,93.0,0.0
2021-02-17 20:20:00,80.0,0.0
2021-02-17 20:25:00,76.0,0.0
2021-02-17 20:30:00,85.0,0.0
2021-02-17 20:35:00,75.0,0.0
2021-02-17 20:40:00,80.0,0.0
2021-02-17 20:45:00,83.0,0.0
2021-02-17 20:50:00,88.0,0.0
2021-02-17 20:55:00,96.0,0.0
2021-02-17 21:00:00,96.0,0.0
2021-02-17 21:05:00,96.0,0.0
2021-02-17 21:10:00,98.0,0.0
2021-02-17 21:15:00,81.0,0.0
2021-02-17 21:20:00,100.0,0.0
2021-02-17 21:25:00,85.0,0.0
2021-02-17 21:30:00,86.0,0.0
2021-02-17 21:35:00,105.0,0.0
2021-02-17 21:40:00,111.0,0.0
2021-02-17 21:45:00,113.0,0.0
2021-02-17 21:50:00,117.0,1.0
2021-02-17 21:55:00,113.0,0.0
2021-02-17 22:00:00,103.0,0.0
2021-02-17 22:05:00,111.0,0.0
2021-02-17 22:10:00,113.0,0.0
2021-02-17 22:15:00,103.0,0.0
2021-02-17 22:20:00,117.0,0.0
2021-02-17 22:25:00,118.0,0.0
2021-02-17 22:30:00,115.0,0.0
2021-02-17 22:35:00,116.0,0.0
2021-02-17 22:40:00,106.0,0.0
2021-02-17 22:45:00,112.0,0.0
2021-02-17 22:50:00,113.0,0.0
2021-02-17 22:55:00,108.0,0.0
2021-02-17 23:00:00,116.0,0.0
2021-02-17 23:05:00,110.0,0.0
2021-02-17 23:10:00,111.0,0.0
2021-02-17 23:15:00,109.0,0.0
2021-02-17 23:20:00,114.0,0.0
2021-02-17 23:25:00,111.0,0.0
2021-02-17 23:30:00,117.0,0.0
2021-02-17 23:35:00,110.0,0.0
2021-02-17 23:40:00,119.0,0.0
2021-02-17 23:45:00,133.0,0.0
2021-02-17 23:50:00,113.0,0.0
2021-02-17 23:55:00,109.0,0.0
2021-02-18 00:00:00,117.0,0.0
2021-02-18 00:05:00,101.0,0.0
2021-02-18 00:10:00,98.0,0.0
2021-02-18 00:15:00,97.0,0.0
2021-02-18 00:20:00,99.0,0.0
2021-02-18 00:25:00,88.0,0.0
