Timestamp,Heart rate,sleep time
2021-02-11 12:00:00,69.0,0.0
2021-02-11 12:05:00,72.0,0.0
2021-02-11 12:10:00,70.0,0.0
2021-02-11 12:15:00,80.0,0.0
2021-02-11 12:20:00,73.0,0.0
2021-02-11 12:25:00,91.0,0.0
2021-02-11 12:30:00,75.0,0.0
2021-02-11 12:35:00,77.0,0.0
2021-02-11 12:40:00,69.0,0.0
2021-02-11 12:45:00,68.0,0.0
2021-02-11 12:50:00,78.0,0.0
2021-02-11 12:55:00,73.0,0.0
2021-02-11 13:00:00,77.0,0.0
2021-02-11 13:05:00,65.0,0.0
2021-02-11 13:10:00,65.0,0.0
2021-02-11 13:15:00,76.0,0.0
2021-02-11 13:20:00,74.0,0.0
2021-02-11 13:25:00,82.0,0.0
2021-02-11 13:30:00,85.0,0.0
2021-02-11 13:35:00,88.0,0.0
2021-02-11 13:40:00,84.0,0.0
2021-02-11 13:45:00,79.0,0.0
2021-02-11 13:50:00,78.0,0.0
2021-02-11 13:55:00,77.0,0.0
2021-02-11 14:00:00,73.0,0.0
2021-02-11 14:05:00,73.0,0.0
2021-02-11 14:10:00,74.0,0.0
2021-02-11 14:15:00,62.0,0.0
2021-02-11 14:20:00,65.0,0.0
2021-02-11 14:25:00,80.0,0.0
2021-02-11 14:30:00,75.0,0.0
2021-02-11 14:35:00,85.0,0.0
2021-02-11 14:40:00,71.0,0.0
2021-02-11 14:45:00,75.0,0.0
2021-02-11 14:50:00,84.0,0.0
2021-02-11 14:55:00,74.0,0.0
2021-02-11 15:00:00,79.0,0.0
2021-02-11 15:05:00,83.0,0.0
2021-02-11 15:10:00,82.0,0.0
2021-02-11 15:15:00,77.0,0.0
2021-02-11 15:20:00,88.0,0.0
2021-02-11 15:25:00,84.0,0.0
2021-02-11 15:30:00,81.0,0.0
2021-02-11 15:35:00,85.0,0.0
2021-02-11 15:40:00,81.0,0.0
2021-02-11 15:45:00,71.0,0.0
2021-02-11 15:50:00,81.0,0.0
2021-02-11 15:55:00,84.0,0.0
2021-02-11 16:00:00,76.0,0.0
2021-02-11 16:05:00,76.0,0.0
2021-02-11 16:10:00,78.0,0.0
2021-02-11 16:15:00,76.0,0.0
2021-02-11 16:20:00,80.0,0.0
2021-02-11 16:25:00,77.0,0.0
2021-02-11 16:30:00,73.0,0.0
2021-02-11 16:35:00,74.0,0.0
2021-02-11 16:40:00,75.0,0.0
2021-02-11 16:45:00,74.0,0.0
2021-02-11 16:50:00,74.0,0.0
2021-02-11 16:55:00,97.0,0.0
2021-02-11 17:00:00,96.0,0.0
2021-02-11 17:05:00,96.0,0.0
2021-02-11 17:10:00,108.0,0.0
2021-02-11 17:15:00,108.0,0.0
2021-02-11 17:20:00,89.0,0.0
2021-02-11 17:25:00,110.0,0.0
2021-02-11 17:30:00,118.0,0.0
2021-02-11 17:35:00,106.0,0.0
2021-02-11 17:40:00,121.0,0.0
2021-02-11 17:45:00,90.0,0.0
2021-02-11 17:50:00,81.0,0.0
2021-02-11 17:55:00,105.0,0.0
2021-02-11 18:00:00,94.0,0.0
2021-02-11 18:05:00,101.0,0.0
