Timestamp,Heart rate,sleep time
2021-02-15 12:00:00,97.0,0.0
2021-02-15 12:05:00,84.0,0.0
2021-02-15 12:10:00,95.0,0.0
2021-02-15 12:15:00,98.0,0.0
2021-02-15 12:20:00,94.0,0.0
2021-02-15 12:25:00,82.0,0.0
2021-02-15 12:30:00,84.0,0.0
2021-02-15 12:35:00,81.0,0.0
2021-02-15 12:40:00,95.0,0.0
2021-02-15 12:45:00,86.0,0.0
2021-02-15 12:50:00,96.0,0.0
2021-02-15 12:55:00,83.0,0.0
2021-02-15 13:00:00,81.0,0.0
2021-02-15 13:05:00,85.0,0.0
2021-02-15 13:10:00,89.0,0.0
2021-02-15 13:15:00,72.0,0.0
2021-02-15 13:20:00,80.0,0.0
2021-02-15 13:25:00,72.0,0.0
2021-02-15 13:30:00,70.0,0.0
2021-02-15 13:35:00,90.0,0.0
2021-02-15 13:40:00,81.0,0.0
2021-02-15 13:45:00,83.0,0.0
2021-02-15 13:50:00,76.0,0.0
2021-02-15 13:55:00,68.0,0.0
2021-02-15 14:00:00,86.0,0.0
2021-02-15 14:05:00,74.0,0.0
2021-02-15 14:10:00,69.0,0.0
2021-02-15 14:15:00,107.0,0.0
2021-02-15 14:20:00,81.0,0.0
2021-02-15 14:25:00,100.0,0.0
2021-02-15 14:30:00,109.0,0.0
2021-02-15 14:35:00,83.0,0.0
2021-02-15 14:40:00,85.0,0.0
2021-02-15 14:45:00,82.0,0.0
2021-02-15 14:50:00,74.0,0.0
2021-02-15 14:55:00,77.0,0.0
2021-02-15 15:00:00,84.0,0.0
2021-02-15 15:05:00,113.0,0.0
2021-02-15 15:10:00,87.0,0.0
2021-02-15 15:15:00,74.0,0.0
2021-02-15 15:20:00,86.0,0.0
2021-02-15 15:25:00,71.0,0.0
2021-02-15 15:30:00,75.0,0.0
2021-02-15 15:35:00,74.0,0.0
2021-02-15 15:40:00,72.0,0.0
2021-02-15 15:45:00,78.0,0.0
2021-02-15 15:50:00,119.0,0.0
2021-02-15 15:55:00,97.0,0.0
2021-02-15 16:00:00,89.0,0.0
2021-02-15 16:05:00,89.0,0.0
2021-02-15 16:10:00,88.0,0.0
2021-02-15 16:15:00,79.0,0.0
2021-02-15 16:20:00,90.0,0.0
2021-02-15 16:25:00,91.0,0.0
2021-02-15 16:30:00,80.0,0.0
2021-02-15 16:35:00,92.0,0.0
2021-02-15 16:40:00,79.0,0.0
2021-02-15 16:45:00,86.0,0.0
2021-02-15 16:50:00,110.0,0.0
2021-02-15 16:55:00,120.0,0.0
2021-02-15 17:00:00,119.0,0.0
2021-02-15 17:05:00,96.0,0.0
2021-02-15 17:10:00,89.0,0.0
2021-02-15 17:15:00,88.0,0.0
2021-02-15 17:20:00,93.0,0.0
2021-02-15 17:25:00,89.0,0.0
2021-02-15 17:30:00,91.0,0.0
2021-02-15 17:35:00,91.0,0.0
2021-02-15 17:40:00,87.0,0.0
2021-02-15 17:45:00,88.0,0.0
2021-02-15 17:50:00,77.0,0.0
2021-02-15 17:55:00,75.0,0.0
2021-02-15 18:00:00,85.0,0.0
2021-02-15 18:05:00,83.0,0.0
2021-02-15 18:10:00,67.0,0.0
2021-02-15 18:15:00,86.0,0.0
2021-02-15 18:20:00,81.0,0.0
2021-02-15 18:25:00,82.0,0.0
2021-02-15 18:30:00,67.0,0.0
2021-02-15 18:35:00,80.0,0.0
2021-02-15 18:40:00,65.0,0.0
2021-02-15 18:45:00,77.0,0.0
2021-02-15 18:50:00,85.0,0.0
2021-02-15 18:55:00,85.0,0.0
2021-02-15 19:00:00,85.0,0.0
2021-02-15 19:05:00,84.0,0.0
2021-02-15 19:10:00,76.0,0.0
2021-02-15 19:15:00,83.0,0.0
2021-02-15 19:20:00,70.0,0.0
2021-02-15 19:25:00,68.0,0.0
2021-02-15 19:30:00,82.0,0.0
2021-02-15 19:35:00,83.0,0.0
2021-02-15 19:40:00,86.0,0.0
2021-02-15 19:45:00,84.0,0.0
2021-02-15 19:50:00,85.0,0.0
2021-02-15 19:55:00,91.0,0.0
2021-02-15 20:00:00,83.0,0.0
2021-02-15 20:05:00,90.0,0.0
2021-02-15 20:10:00,81.0,0.0
2021-02-15 20:15:00,80.0,0.0
2021-02-15 20:20:00,73.0,0.0
2021-02-15 20:25:00,80.0,0.0
2021-02-15 20:30:00,70.0,0.0
2021-02-15 20:35:00,82.0,0.0
2021-02-15 20:40:00,69.0,0.0
2021-02-15 20:45:00,70.0,0.0
2021-02-15 20:50:00,67.0,0.0
2021-02-15 20:55:00,87.0,0.0
2021-02-15 21:00:00,81.0,0.0
2021-02-15 21:05:00,87.0,0.0
2021-02-15 21:10:00,69.0,0.0
2021-02-15 21:15:00,77.0,0.0
2021-02-15 21:20:00,87.0,0.0
2021-02-15 21:25:00,77.0,0.0
2021-02-15 21:30:00,77.0,0.0
2021-02-15 21:35:00,77.0,0.0
2021-02-15 21:40:00,79.0,0.0
2021-02-15 21:45:00,94.0,0.0
2021-02-15 21:50:00,79.0,0.0
2021-02-15 21:55:00,86.0,0.0
2021-02-15 22:00:00,89.0,0.0
2021-02-15 22:05:00,89.0,0.0
2021-02-15 22:10:00,92.0,0.0
2021-02-15 22:15:00,79.0,0.0
2021-02-15 22:20:00,77.0,0.0
2021-02-15 22:25:00,92.0,0.0
2021-02-15 22:30:00,83.0,0.0
2021-02-15 22:35:00,78.0,0.0
2021-02-15 22:40:00,65.0,0.0
2021-02-15 22:45:00,64.0,0.0
2021-02-15 22:50:00,62.0,0.0
2021-02-15 22:55:00,66.0,0.0
2021-02-15 23:00:00,66.0,0.0
2021-02-15 23:05:00,65.0,0.0
2021-02-15 23:10:00,67.0,0.0
2021-02-15 23:15:00,65.0,0.0
2021-02-15 23:20:00,64.0,0.0
2021-02-15 23:25:00,66.0,0.0
2021-02-15 23:30:00,86.0,0.0
2021-02-15 23:35:00,79.0,0.0
2021-02-15 23:40:00,84.0,1.0
2021-02-15 23:45:00,69.0,0.0
2021-02-15 23:50:00,67.0,0.0
2021-02-15 23:55:00,62.0,0.0
2021-02-16 00:00:00,62.0,0.0
2021-02-16 00:05:00,62.0,0.0
2021-02-16 00:10:00,62.0,0.0
2021-02-16 00:15:00,62.0,0.0
2021-02-16 00:20:00,62.0,0.0
2021-02-16 00:25:00,62.0,0.0
2021-02-16 00:30:00,63.0,0.0
2021-02-16 00:35:00,62.0,0.0
2021-02-16 00:40:00,62.0,0.0
2021-02-16 00:45:00,62.0,0.0
2021-02-16 00:50:00,62.0,0.0
2021-02-16 00:55:00,62.0,0.0
2021-02-16 01:00:00,62.0,0.0
2021-02-16 01:05:00,62.0,0.0
2021-02-16 01:10:00,62.0,0.0
2021-02-16 01:15:00,62.0,0.0
2021-02-16 01:20:00,62.0,0.0
2021-02-16 01:25:00,62.0,0.0
2021-02-16 01:30:00,62.0,0.0
2021-02-16 01:35:00,62.0,0.0
2021-02-16 01:40:00,67.0,0.0
2021-02-16 01:45:00,62.0,0.0
2021-02-16 01:50:00,61.0,0.0
2021-02-16 01:55:00,60.0,0.0
2021-02-16 02:00:00,57.0,0.0
2021-02-16 02:05:00,57.0,0.0
2021-02-16 02:10:00,56.5,0.0
2021-02-16 02:15:00,56.0,0.0
2021-02-16 02:20:00,54.0,0.0
2021-02-16 02:25:00,55.0,0.0
2021-02-16 02:30:00,54.0,0.0
2021-02-16 02:35:00,58.0,0.0
2021-02-16 02:40:00,55.0,0.0
2021-02-16 02:45:00,54.0,0.0
2021-02-16 02:50:00,55.0,0.0
2021-02-16 02:55:00,54.0,0.0
2021-02-16 03:00:00,55.0,0.0
2021-02-16 03:05:00,58.0,0.0
2021-02-16 03:10:00,58.0,0.0
2021-02-16 03:15:00,58.0,0.0
2021-02-16 03:20:00,58.0,0.0
2021-02-16 03:25:00,57.5,0.0
2021-02-16 03:30:00,57.0,0.0
2021-02-16 03:35:00,57.0,0.0
2021-02-16 03:40:00,57.5,0.0
2021-02-16 03:45:00,58.0,0.0
2021-02-16 03:50:00,56.0,0.0
2021-02-16 03:55:00,57.0,0.0
2021-02-16 04:00:00,57.0,0.0
2021-02-16 04:05:00,57.0,0.0
2021-02-16 04:10:00,57.0,0.0
2021-02-16 04:15:00,56.0,0.0
2021-02-16 04:20:00,57.0,0.0
2021-02-16 04:25:00,57.0,0.0
2021-02-16 04:30:00,56.0,0.0
2021-02-16 04:35:00,56.0,0.0
2021-02-16 04:40:00,82.0,0.0
2021-02-16 04:45:00,74.0,0.0
2021-02-16 04:50:00,66.0,0.0
2021-02-16 04:55:00,58.0,0.0
2021-02-16 05:00:00,58.0,0.0
2021-02-16 05:05:00,59.0,0.0
2021-02-16 05:10:00,60.0,0.0
2021-02-16 05:15:00,59.0,0.0
2021-02-16 05:20:00,59.5,0.0
2021-02-16 05:25:00,60.0,0.0
2021-02-16 05:30:00,59.0,0.0
2021-02-16 05:35:00,60.0,0.0
2021-02-16 05:40:00,59.0,0.0
2021-02-16 05:45:00,60.0,0.0
2021-02-16 05:50:00,59.0,0.0
2021-02-16 05:55:00,60.0,0.0
2021-02-16 06:00:00,59.0,0.0
2021-02-16 06:05:00,60.0,0.0
2021-02-16 06:10:00,59.0,0.0
2021-02-16 06:15:00,71.0,0.0
2021-02-16 06:20:00,60.0,0.0
2021-02-16 06:25:00,59.0,0.0
2021-02-16 06:30:00,59.0,0.0
2021-02-16 06:35:00,59.0,0.0
2021-02-16 06:40:00,59.0,0.0
2021-02-16 06:45:00,60.0,0.0
2021-02-16 06:50:00,62.0,0.0
2021-02-16 06:55:00,59.0,0.0
2021-02-16 07:00:00,59.0,0.0
2021-02-16 07:05:00,65.0,0.0
2021-02-16 07:10:00,59.0,0.0
2021-02-16 07:15:00,59.0,0.0
2021-02-16 07:20:00,59.0,0.0
