Timestamp,Heart rate,sleep time
2021-02-23 12:00:00,82.0,0.0
2021-02-23 12:02:00,81.0,0.0
2021-02-23 12:04:00,91.0,0.0
2021-02-23 12:06:00,90.0,0.0
2021-02-23 12:08:00,91.0,0.0
2021-02-23 12:10:00,85.0,0.0
2021-02-23 12:12:00,86.0,0.0
2021-02-23 12:14:00,84.0,0.0
2021-02-23 12:16:00,88.0,0.0
2021-02-23 12:18:00,87.0,0.0
2021-02-23 12:20:00,86.0,0.0
2021-02-23 12:22:00,82.0,0.0
2021-02-23 12:24:00,86.0,0.0
2021-02-23 12:26:00,84.0,0.0
2021-02-23 12:28:00,92.0,0.0
2021-02-23 12:30:00,97.0,0.0
2021-02-23 12:32:00,79.0,0.0
2021-02-23 12:34:00,78.0,0.0
2021-02-23 12:36:00,82.0,0.0
2021-02-23 12:38:00,79.0,0.0
2021-02-23 12:40:00,71.0,0.0
2021-02-23 12:42:00,71.0,0.0
2021-02-23 12:44:00,70.0,0.0
2021-02-23 12:46:00,75.0,0.0
2021-02-23 12:48:00,82.0,0.0
2021-02-23 12:50:00,86.0,0.0
2021-02-23 12:52:00,88.0,0.0
2021-02-23 12:54:00,86.0,0.0
2021-02-23 12:56:00,83.0,0.0
2021-02-23 12:58:00,81.0,0.0
2021-02-23 13:00:00,85.0,0.0
2021-02-23 13:02:00,80.0,0.0
2021-02-23 13:04:00,85.0,0.0
2021-02-23 13:06:00,101.0,0.0
2021-02-23 13:08:00,122.0,0.0
2021-02-23 13:10:00,95.0,0.0
2021-02-23 13:12:00,96.0,0.0
2021-02-23 13:14:00,89.0,0.0
2021-02-23 13:16:00,89.0,0.0
2021-02-23 13:18:00,90.0,0.0
2021-02-23 13:20:00,98.0,0.0
2021-02-23 13:22:00,94.0,0.0
2021-02-23 13:24:00,87.0,0.0
2021-02-23 13:26:00,87.0,0.0
2021-02-23 13:28:00,82.0,0.0
2021-02-23 13:30:00,91.0,0.0
2021-02-23 13:32:00,83.0,0.0
2021-02-23 13:34:00,105.0,0.0
2021-02-23 13:36:00,101.0,0.0
2021-02-23 13:38:00,82.0,0.0
2021-02-23 13:40:00,78.0,0.0
2021-02-23 13:42:00,74.0,0.0
2021-02-23 13:44:00,76.0,0.0
2021-02-23 13:46:00,80.0,0.0
2021-02-23 13:48:00,81.0,0.0
2021-02-23 13:50:00,82.0,0.0
2021-02-23 13:52:00,80.0,0.0
2021-02-23 13:54:00,76.0,0.0
2021-02-23 13:56:00,73.0,0.0
2021-02-23 13:58:00,70.0,0.0
2021-02-23 14:00:00,74.0,0.0
2021-02-23 14:02:00,77.0,0.0
2021-02-23 14:04:00,73.0,0.0
2021-02-23 14:06:00,75.0,0.0
2021-02-23 14:08:00,68.0,0.0
2021-02-23 14:10:00,63.0,0.0
2021-02-23 14:12:00,82.0,0.0
2021-02-23 14:14:00,80.0,0.0
2021-02-23 14:16:00,82.0,0.0
2021-02-23 14:18:00,79.0,0.0
2021-02-23 14:20:00,82.0,0.0
2021-02-23 14:22:00,76.0,0.0
2021-02-23 14:24:00,75.0,0.0
2021-02-23 14:26:00,68.0,0.0
2021-02-23 14:28:00,77.0,0.0
2021-02-23 14:30:00,67.0,0.0
2021-02-23 14:32:00,79.0,0.0
2021-02-23 14:34:00,63.0,0.0
2021-02-23 14:36:00,65.0,0.0
2021-02-23 14:38:00,76.0,0.0
2021-02-23 14:40:00,72.0,0.0
2021-02-23 14:42:00,85.0,0.0
2021-02-23 14:44:00,80.0,0.0
2021-02-23 14:46:00,86.0,0.0
2021-02-23 14:48:00,84.0,0.0
2021-02-23 14:50:00,83.0,0.0
2021-02-23 14:52:00,81.0,0.0
2021-02-23 14:54:00,80.0,0.0
2021-02-23 14:56:00,72.0,0.0
2021-02-23 14:58:00,78.0,0.0
2021-02-23 15:00:00,77.0,0.0
2021-02-23 15:02:00,82.0,0.0
2021-02-23 15:04:00,70.0,0.0
2021-02-23 15:06:00,77.0,0.0
2021-02-23 15:08:00,83.0,0.0
2021-02-23 15:10:00,73.0,0.0
2021-02-23 15:12:00,76.0,0.0
2021-02-23 15:14:00,76.0,0.0
2021-02-23 15:16:00,85.0,0.0
2021-02-23 15:18:00,82.0,0.0
2021-02-23 15:20:00,77.0,0.0
2021-02-23 15:22:00,66.0,0.0
2021-02-23 15:24:00,73.0,0.0
2021-02-23 15:26:00,69.0,0.0
2021-02-23 15:28:00,79.0,0.0
2021-02-23 15:30:00,69.0,0.0
2021-02-23 15:32:00,85.0,0.0
2021-02-23 15:34:00,88.0,0.0
